Unnamed: 0,Unnamed: 1,메트릭,지급공통_월평균지급액2
법정동시도(계x),법정동시군_일부통합,,
서울특별시,종로구,,660830.3151662148
서울특별시,중구,,618138.5532970161
서울특별시,용산구,,725802.6391742093
서울특별시,성동구,,659793.0705049484
서울특별시,광진구,,640021.1266256404
서울특별시,동대문구,,580172.0598475687
서울특별시,중랑구,,551928.8372527573
서울특별시,성북구,,607001.5092413019
서울특별시,강북구,,531113.8677103946
서울특별시,도봉구,,602117.7048392689
서울특별시,노원구,,617881.2204465071
서울특별시,은평구,,593892.1117277385
서울특별시,서대문구,,634497.080270575
서울특별시,마포구,,675216.9628755703
서울특별시,양천구,,683026.4429335758
서울특별시,강서구,,641277.2938534475
서울특별시,구로구,,616904.1924895748
서울특별시,금천구,,575953.32472785
서울특별시,영등포구,,688722.7562573854
서울특별시,동작구,,681784.2955373523
서울특별시,관악구,,582393.9323275769
서울특별시,서초구,,852555.5501648738
서울특별시,강남구,,859531.2124808576
서울특별시,송파구,,768245.9438241137
서울특별시,강동구,,676910.5643761726
부산광역시,중구,,507570.85563936154
부산광역시,서구,,559532.5803673938
부산광역시,동구,,533085.602188082
부산광역시,영도구,,570108.6514673913
부산광역시,부산진구,,576820.3547594548
부산광역시,동래구,,612816.3858975796
부산광역시,남구,,603967.2305541947
부산광역시,북구,,616717.8542504057
부산광역시,해운대구,,663618.2531264378
부산광역시,사하구,,595672.1701441123
부산광역시,금정구,,620748.68631102
부산광역시,강서구,,617535.2734074235
부산광역시,연제구,,597279.2137933549
부산광역시,수영구,,615476.0701777256
부산광역시,사상구,,585326.4224615197
부산광역시,기장군,,600046.3877096158
대구광역시,중구,,548417.6812958302
대구광역시,동구,,538133.5939430431
대구광역시,서구,,504694.35887066857
대구광역시,남구,,520832.04763472726
대구광역시,북구,,560681.4149327769
대구광역시,수성구,,660227.6458880962
대구광역시,달서구,,597704.1336908255
대구광역시,달성군,,584889.8029733539
대구광역시,군위군,,533809.6121047877
인천광역시,중구,,613715.3590998043
인천광역시,동구,,578372.8499327053
인천광역시,미추홀구,,579320.5889948519
인천광역시,연수구,,745521.074156669
인천광역시,남동구,,613855.5830112294
인천광역시,부평구,,611285.7590667227
인천광역시,계양구,,614534.461139748
인천광역시,서구,,640056.7885063922
인천광역시,강화군,,587960.2290259992
인천광역시,옹진군,,599046.8220140515
광주광역시,동구,,566446.8967289338
광주광역시,서구,,615616.0762558214
광주광역시,남구,,559684.0198765378
광주광역시,북구,,572368.8424701816
광주광역시,광산구,,605197.0886015479
대전광역시,동구,,529344.4749990636
대전광역시,중구,,554054.3028088856
대전광역시,서구,,623192.3983541328
대전광역시,유성구,,742540.8455721253
대전광역시,대덕구,,600384.992934634
울산광역시,중구,,766503.631675807
울산광역시,남구,,799103.7863434904
울산광역시,동구,,944756.0420951466
울산광역시,북구,,909305.8664398128
울산광역시,울주군,,727052.9555155834
세종특별자치시,,,663114.807438047
경기도,수원시,,677556.6654359422
경기도,성남시,,698512.8085197657
경기도,의정부시,,568211.9075127459
경기도,안양시,,684617.5071786997
경기도,부천시,,607934.3385586692
경기도,광명시,,630989.4779846931
경기도,평택시,,633339.183523383
경기도,동두천시,,544898.0788608982
경기도,안산시,,653966.0421675578
경기도,고양시,,683811.0110539533
경기도,과천시,,870702.0484605087
경기도,구리시,,606438.1915825263
경기도,남양주시,,588714.6653140235
경기도,오산시,,629025.1326484815
경기도,시흥시,,611559.6288625243
경기도,군포시,,683490.6757569681
경기도,의왕시,,728181.6131055363
경기도,하남시,,666314.195557591
경기도,용인시,,734922.9654992264
경기도,파주시,,603288.5560183702
경기도,이천시,,601950.988369678
경기도,안성시,,593441.236161429
경기도,김포시,,644343.7409561449
경기도,화성시,,657944.2859456099
경기도,광주시,,598580.1970935948
경기도,양주시,,566253.9295699499
경기도,포천시,,546848.6272498644
경기도,여주시,,576012.880483192
경기도,연천군,,537665.2221696626
경기도,가평군,,579789.066619986
경기도,양평군,,634588.8965517242
강원도,춘천시,,577590.8664116923
강원도,원주시,,588388.6910493106
강원도,강릉시,,566324.7805406186
강원도,동해시,,587385.515728189
강원도,태백시,,605738.4463872833
강원도,속초시,,542169.5005302227
강원도,삼척시,,607270.423990044
강원도,홍천군,,558132.095949367
강원도,횡성군,,577326.5849504097
강원도,영월군,,577424.3647469459
강원도,평창군,,563296.2581569966
강원도,정선군,,546306.8032374666
강원도,철원군,,516254.46007326007
강원도,화천군,,529519.1310279188
강원도,양구군,,505138.8520331325
강원도,인제군,,541426.7461892088
강원도,고성군,,512931.55676591623
강원도,양양군,,544456.4824616677
충청북도,청주시,,609091.4911749585
충청북도,충주시,,550463.3354152539
충청북도,제천시,,565663.2881320843
충청북도,보은군,,529841.2845736668
충청북도,옥천군,,549422.4452175719
충청북도,영동군,,536664.0420450723
충청북도,증평군,,549823.7502716801
충청북도,진천군,,582789.2109942639
충청북도,괴산군,,567904.1777301927
충청북도,음성군,,563792.1289359585
충청북도,단양군,,569846.6232865121
충청남도,천안시,,628124.4027742578
충청남도,공주시,,526211.2645957394
충청남도,보령시,,510043.2308645195
충청남도,아산시,,599376.913187995
충청남도,서산시,,574448.5655833291
충청남도,논산시,,508377.2881266799
충청남도,계룡시,,570805.9502235469
충청남도,당진시,,563903.1821224447
충청남도,금산군,,504742.2505992591
충청남도,부여군,,503897.0569230769
충청남도,서천군,,513345.8105772199
충청남도,청양군,,513497.48610441765
충청남도,홍성군,,529106.7002176687
충청남도,예산군,,525427.1357385776
충청남도,태안군,,510171.6062176166
전라북도,전주시,,582605.4641015348
전라북도,군산시,,568511.1621068077
전라북도,익산시,,526480.7048928405
전라북도,정읍시,,470335.7046436614
전라북도,남원시,,487616.15082693676
전라북도,김제시,,471538.7049698362
전라북도,완주군,,537413.6087751371
전라북도,진안군,,508625.2052201634
전라북도,무주군,,499119.0586260909
전라북도,장수군,,486489.62876488443
전라북도,임실군,,502119.9288999617
전라북도,순창군,,471575.63759541983
전라북도,고창군,,465072.7752321981
전라북도,부안군,,456462.650752587
전라남도,목포시,,506468.2257417289
전라남도,여수시,,581578.7374723968
전라남도,순천시,,590471.8639761338
전라남도,나주시,,504702.84334833955
전라남도,광양시,,695152.8581015719
전라남도,담양군,,530266.5069080514
전라남도,곡성군,,512779.2551971326
전라남도,구례군,,508460.49361795775
전라남도,고흥군,,453729.2162469537
전라남도,보성군,,478014.34533482767
전라남도,화순군,,522214.0228891633
전라남도,장흥군,,463302.4238271804
전라남도,강진군,,490765.62847106054
전라남도,해남군,,466956.6709460075
전라남도,영암군,,496817.42123371834
전라남도,무안군,,490139.99980117305
전라남도,함평군,,483186.713291349
전라남도,영광군,,481086.6659488219
전라남도,장성군,,519538.475111344
전라남도,완도군,,451622.97104767035
전라남도,진도군,,448397.99681528663
전라남도,신안군,,469246.92648663395
경상북도,포항시,,695407.123835552
경상북도,경주시,,621549.0089224781
경상북도,김천시,,548168.8160514408
경상북도,안동시,,517643.6610130957
경상북도,구미시,,650770.1214592773
경상북도,영주시,,503522.42619368935
경상북도,영천시,,534357.7059904243
경상북도,상주시,,507884.18340334925
경상북도,문경시,,529193.3326906763
경상북도,경산시,,563521.3791743831
경상북도,의성군,,502862.95271186443
경상북도,청송군,,528715.937214385
경상북도,영양군,,513205.6814304462
경상북도,영덕군,,497217.3578219533
경상북도,청도군,,546839.5964143833
경상북도,고령군,,523794.6566558441
경상북도,성주군,,536633.7799977167
경상북도,칠곡군,,598079.2773924122
경상북도,예천군,,515000.22451278585
경상북도,봉화군,,524994.6422454804
경상북도,울진군,,539601.9857777777
경상북도,울릉군,,550842.6545319465
경상남도,창원시,,680421.8640430034
경상남도,진주시,,568960.0940518166
경상남도,통영시,,529700.4043094133
경상남도,사천시,,532185.0335990888
경상남도,김해시,,615745.3070523121
경상남도,밀양시,,551871.3267599771
경상남도,거제시,,780820.5792678257
경상남도,양산시,,620714.6463225217
경상남도,의령군,,551457.6999106345
경상남도,함안군,,582121.5934575109
경상남도,창녕군,,537111.9411513859
경상남도,고성군,,532876.493372919
경상남도,남해군,,521847.24593395763
경상남도,하동군,,531018.9345410628
경상남도,산청군,,549060.4516220029
경상남도,함양군,,513637.9290032335
경상남도,거창군,,507581.49911885645
경상남도,합천군,,516564.05001061794
제주특별자치도,제주시,,574300.9096230489
제주특별자치도,서귀포시,,548145.728202319
