연도,고령층총수급액,고령층수급자수,평균수령액
2005,2531536,1349626,1.8757314989485976
2006,3103161,1517649,2.0447158730378368
2007,3857709,1731560,2.22788063942341
2008,4765528,1949867,2.444027208009572
2009,5814825,2149168,2.7056167782137086
2010,6861876,2330128,2.94484938166487
2011,7905180,2489614,3.175263313911313
2012,9327086,2748455,3.393574208055071
2013,10705594,2840660,3.7686995275745776
2014,11295917,2947422,3.832473598962076
2015,12415111,3151349,3.9396179223564256
2016,14047957,3412350,4.116798394068604
2017,15931616,3706516,4.298272555683019
2018,17384044,3778824,4.6003846699396425
2019,19069258,4090497,4.661843780841301
2020,21816877,4468126,4.882780163316791
2021,25083266,4894452,5.124836447471545
2022,29544090,5396729,5.474443871463622
2023,34070895,5543769,6.145799906164921
2024,38227261,6015091,6.355225714789685
2025,3470055,5957982,0.582421195633018
