"연령계층별","시점","항목",데이터
"15세 이상 전체","2014","인구 (천명)",42795
"15세 이상 전체","2014","경제활동인구 (천명)",26836
"15세 이상 전체","2014","취업자 (천명)",25897
"15세 이상 전체","2014","실업자 (천명)",939
"15세 이상 전체","2014","비경제활동인구 (천명)",15959
"15세 이상 전체","2014","경제활동참가율 (%)",62.7
"15세 이상 전체","2014","실업률 (%)",3.5
"15세 이상 전체","2014","고용률 (%)",60.5
"15세 이상 전체","2015","인구 (천명)",43239
"15세 이상 전체","2015","경제활동인구 (천명)",27153
"15세 이상 전체","2015","취업자 (천명)",26178
"15세 이상 전체","2015","실업자 (천명)",976
"15세 이상 전체","2015","비경제활동인구 (천명)",16086
"15세 이상 전체","2015","경제활동참가율 (%)",62.8
"15세 이상 전체","2015","실업률 (%)",3.6
"15세 이상 전체","2015","고용률 (%)",60.5
"15세 이상 전체","2016","인구 (천명)",43606
"15세 이상 전체","2016","경제활동인구 (천명)",27418
"15세 이상 전체","2016","취업자 (천명)",26409
"15세 이상 전체","2016","실업자 (천명)",1009
"15세 이상 전체","2016","비경제활동인구 (천명)",16187
"15세 이상 전체","2016","경제활동참가율 (%)",62.9
"15세 이상 전체","2016","실업률 (%)",3.7
"15세 이상 전체","2016","고용률 (%)",60.6
"15세 이상 전체","2017","인구 (천명)",43931
"15세 이상 전체","2017","경제활동인구 (천명)",27748
"15세 이상 전체","2017","취업자 (천명)",26725
"15세 이상 전체","2017","실업자 (천명)",1023
"15세 이상 전체","2017","비경제활동인구 (천명)",16183
"15세 이상 전체","2017","경제활동참가율 (%)",63.2
"15세 이상 전체","2017","실업률 (%)",3.7
"15세 이상 전체","2017","고용률 (%)",60.8
"15세 이상 전체","2018","인구 (천명)",44182
"15세 이상 전체","2018","경제활동인구 (천명)",27895
"15세 이상 전체","2018","취업자 (천명)",26822
"15세 이상 전체","2018","실업자 (천명)",1073
"15세 이상 전체","2018","비경제활동인구 (천명)",16287
"15세 이상 전체","2018","경제활동참가율 (%)",63.1
"15세 이상 전체","2018","실업률 (%)",3.8
"15세 이상 전체","2018","고용률 (%)",60.7
"15세 이상 전체","2019","인구 (천명)",44504
"15세 이상 전체","2019","경제활동인구 (천명)",28186
"15세 이상 전체","2019","취업자 (천명)",27123
"15세 이상 전체","2019","실업자 (천명)",1063
"15세 이상 전체","2019","비경제활동인구 (천명)",16318
"15세 이상 전체","2019","경제활동참가율 (%)",63.3
"15세 이상 전체","2019","실업률 (%)",3.8
"15세 이상 전체","2019","고용률 (%)",60.9
"15세 이상 전체","2020","인구 (천명)",44785
"15세 이상 전체","2020","경제활동인구 (천명)",28012
"15세 이상 전체","2020","취업자 (천명)",26904
"15세 이상 전체","2020","실업자 (천명)",1108
"15세 이상 전체","2020","비경제활동인구 (천명)",16773
"15세 이상 전체","2020","경제활동참가율 (%)",62.5
"15세 이상 전체","2020","실업률 (%)",4.0
"15세 이상 전체","2020","고용률 (%)",60.1
"15세 이상 전체","2021","인구 (천명)",45080
"15세 이상 전체","2021","경제활동인구 (천명)",28310
"15세 이상 전체","2021","취업자 (천명)",27273
"15세 이상 전체","2021","실업자 (천명)",1037
"15세 이상 전체","2021","비경제활동인구 (천명)",16770
"15세 이상 전체","2021","경제활동참가율 (%)",62.8
"15세 이상 전체","2021","실업률 (%)",3.7
"15세 이상 전체","2021","고용률 (%)",60.5
"15세 이상 전체","2022","인구 (천명)",45260
"15세 이상 전체","2022","경제활동인구 (천명)",28922
"15세 이상 전체","2022","취업자 (천명)",28089
"15세 이상 전체","2022","실업자 (천명)",833
"15세 이상 전체","2022","비경제활동인구 (천명)",16339
"15세 이상 전체","2022","경제활동참가율 (%)",63.9
"15세 이상 전체","2022","실업률 (%)",2.9
"15세 이상 전체","2022","고용률 (%)",62.1
"15세 이상 전체","2023","인구 (천명)",45407
"15세 이상 전체","2023","경제활동인구 (천명)",29203
"15세 이상 전체","2023","취업자 (천명)",28416
"15세 이상 전체","2023","실업자 (천명)",787
"15세 이상 전체","2023","비경제활동인구 (천명)",16204
"15세 이상 전체","2023","경제활동참가율 (%)",64.3
"15세 이상 전체","2023","실업률 (%)",2.7
"15세 이상 전체","2023","고용률 (%)",62.6
"15세 이상 전체","2024","인구 (천명)",45570
"15세 이상 전체","2024","경제활동인구 (천명)",29399
"15세 이상 전체","2024","취업자 (천명)",28576
"15세 이상 전체","2024","실업자 (천명)",823
"15세 이상 전체","2024","비경제활동인구 (천명)",16172
"15세 이상 전체","2024","경제활동참가율 (%)",64.5
"15세 이상 전체","2024","실업률 (%)",2.8
"15세 이상 전체","2024","고용률 (%)",62.7
"15 - 29세","2014","인구 (천명)",9395
"15 - 29세","2014","경제활동인구 (천명)",4179
"15 - 29세","2014","취업자 (천명)",3802
"15 - 29세","2014","실업자 (천명)",378
"15 - 29세","2014","비경제활동인구 (천명)",5216
"15 - 29세","2014","경제활동참가율 (%)",44.5
"15 - 29세","2014","실업률 (%)",9.0
"15 - 29세","2014","고용률 (%)",40.5
"15 - 29세","2015","인구 (천명)",9380
"15 - 29세","2015","경제활동인구 (천명)",4253
"15 - 29세","2015","취업자 (천명)",3864
"15 - 29세","2015","실업자 (천명)",389
"15 - 29세","2015","비경제활동인구 (천명)",5127
"15 - 29세","2015","경제활동참가율 (%)",45.3
"15 - 29세","2015","실업률 (%)",9.1
"15 - 29세","2015","고용률 (%)",41.2
"15 - 29세","2016","인구 (천명)",9363
"15 - 29세","2016","경제활동인구 (천명)",4334
"15 - 29세","2016","취업자 (천명)",3908
"15 - 29세","2016","실업자 (천명)",426
"15 - 29세","2016","비경제활동인구 (천명)",5029
"15 - 29세","2016","경제활동참가율 (%)",46.3
"15 - 29세","2016","실업률 (%)",9.8
"15 - 29세","2016","고용률 (%)",41.7
"15 - 29세","2017","인구 (천명)",9282
"15 - 29세","2017","경제활동인구 (천명)",4333
"15 - 29세","2017","취업자 (천명)",3907
"15 - 29세","2017","실업자 (천명)",426
"15 - 29세","2017","비경제활동인구 (천명)",4949
"15 - 29세","2017","경제활동참가율 (%)",46.7
"15 - 29세","2017","실업률 (%)",9.8
"15 - 29세","2017","고용률 (%)",42.1
"15 - 29세","2018","인구 (천명)",9149
"15 - 29세","2018","경제활동인구 (천명)",4312
"15 - 29세","2018","취업자 (천명)",3904
"15 - 29세","2018","실업자 (천명)",408
"15 - 29세","2018","비경제활동인구 (천명)",4837
"15 - 29세","2018","경제활동참가율 (%)",47.1
"15 - 29세","2018","실업률 (%)",9.5
"15 - 29세","2018","고용률 (%)",42.7
"15 - 29세","2019","인구 (천명)",9060
"15 - 29세","2019","경제활동인구 (천명)",4331
"15 - 29세","2019","취업자 (천명)",3945
"15 - 29세","2019","실업자 (천명)",386
"15 - 29세","2019","비경제활동인구 (천명)",4729
"15 - 29세","2019","경제활동참가율 (%)",47.8
"15 - 29세","2019","실업률 (%)",8.9
"15 - 29세","2019","고용률 (%)",43.5
"15 - 29세","2020","인구 (천명)",8911
"15 - 29세","2020","경제활동인구 (천명)",4133
"15 - 29세","2020","취업자 (천명)",3763
"15 - 29세","2020","실업자 (천명)",370
"15 - 29세","2020","비경제활동인구 (천명)",4778
"15 - 29세","2020","경제활동참가율 (%)",46.4
"15 - 29세","2020","실업률 (%)",9.0
"15 - 29세","2020","고용률 (%)",42.2
"15 - 29세","2021","인구 (천명)",8770
"15 - 29세","2021","경제활동인구 (천명)",4203
"15 - 29세","2021","취업자 (천명)",3877
"15 - 29세","2021","실업자 (천명)",326
"15 - 29세","2021","비경제활동인구 (천명)",4567
"15 - 29세","2021","경제활동참가율 (%)",47.9
"15 - 29세","2021","실업률 (%)",7.8
"15 - 29세","2021","고용률 (%)",44.2
"15 - 29세","2022","인구 (천명)",8567
"15 - 29세","2022","경제활동인구 (천명)",4269
"15 - 29세","2022","취업자 (천명)",3996
"15 - 29세","2022","실업자 (천명)",272
"15 - 29세","2022","비경제활동인구 (천명)",4299
"15 - 29세","2022","경제활동참가율 (%)",49.8
"15 - 29세","2022","실업률 (%)",6.4
"15 - 29세","2022","고용률 (%)",46.6
"15 - 29세","2023","인구 (천명)",8390
"15 - 29세","2023","경제활동인구 (천명)",4142
"15 - 29세","2023","취업자 (천명)",3899
"15 - 29세","2023","실업자 (천명)",243
"15 - 29세","2023","비경제활동인구 (천명)",4248
"15 - 29세","2023","경제활동참가율 (%)",49.4
"15 - 29세","2023","실업률 (%)",5.9
"15 - 29세","2023","고용률 (%)",46.5
"15 - 29세","2024","인구 (천명)",8152
"15 - 29세","2024","경제활동인구 (천명)",3990
"15 - 29세","2024","취업자 (천명)",3755
"15 - 29세","2024","실업자 (천명)",235
"15 - 29세","2024","비경제활동인구 (천명)",4162
"15 - 29세","2024","경제활동참가율 (%)",48.9
"15 - 29세","2024","실업률 (%)",5.9
"15 - 29세","2024","고용률 (%)",46.1
"15 - 19세","2014","인구 (천명)",3196
"15 - 19세","2014","경제활동인구 (천명)",270
"15 - 19세","2014","취업자 (천명)",245
"15 - 19세","2014","실업자 (천명)",25
"15 - 19세","2014","비경제활동인구 (천명)",2926
"15 - 19세","2014","경제활동참가율 (%)",8.5
"15 - 19세","2014","실업률 (%)",9.3
"15 - 19세","2014","고용률 (%)",7.7
"15 - 19세","2015","인구 (천명)",3124
"15 - 19세","2015","경제활동인구 (천명)",274
"15 - 19세","2015","취업자 (천명)",245
"15 - 19세","2015","실업자 (천명)",29
"15 - 19세","2015","비경제활동인구 (천명)",2850
"15 - 19세","2015","경제활동참가율 (%)",8.8
"15 - 19세","2015","실업률 (%)",10.6
"15 - 19세","2015","고용률 (%)",7.8
"15 - 19세","2016","인구 (천명)",3066
"15 - 19세","2016","경제활동인구 (천명)",271
"15 - 19세","2016","취업자 (천명)",244
"15 - 19세","2016","실업자 (천명)",27
"15 - 19세","2016","비경제활동인구 (천명)",2795
"15 - 19세","2016","경제활동참가율 (%)",8.8
"15 - 19세","2016","실업률 (%)",10.0
"15 - 19세","2016","고용률 (%)",8.0
"15 - 19세","2017","인구 (천명)",2922
"15 - 19세","2017","경제활동인구 (천명)",270
"15 - 19세","2017","취업자 (천명)",247
"15 - 19세","2017","실업자 (천명)",23
"15 - 19세","2017","비경제활동인구 (천명)",2652
"15 - 19세","2017","경제활동참가율 (%)",9.2
"15 - 19세","2017","실업률 (%)",8.7
"15 - 19세","2017","고용률 (%)",8.4
"15 - 19세","2018","인구 (천명)",2759
"15 - 19세","2018","경제활동인구 (천명)",226
"15 - 19세","2018","취업자 (천명)",205
"15 - 19세","2018","실업자 (천명)",21
"15 - 19세","2018","비경제활동인구 (천명)",2533
"15 - 19세","2018","경제활동참가율 (%)",8.2
"15 - 19세","2018","실업률 (%)",9.3
"15 - 19세","2018","고용률 (%)",7.4
"15 - 19세","2019","인구 (천명)",2617
"15 - 19세","2019","경제활동인구 (천명)",217
"15 - 19세","2019","취업자 (천명)",198
"15 - 19세","2019","실업자 (천명)",19
"15 - 19세","2019","비경제활동인구 (천명)",2401
"15 - 19세","2019","경제활동참가율 (%)",8.3
"15 - 19세","2019","실업률 (%)",8.6
"15 - 19세","2019","고용률 (%)",7.6
"15 - 19세","2020","인구 (천명)",2452
"15 - 19세","2020","경제활동인구 (천명)",178
"15 - 19세","2020","취업자 (천명)",162
"15 - 19세","2020","실업자 (천명)",16
"15 - 19세","2020","비경제활동인구 (천명)",2275
"15 - 19세","2020","경제활동참가율 (%)",7.2
"15 - 19세","2020","실업률 (%)",8.7
"15 - 19세","2020","고용률 (%)",6.6
"15 - 19세","2021","인구 (천명)",2312
"15 - 19세","2021","경제활동인구 (천명)",188
"15 - 19세","2021","취업자 (천명)",171
"15 - 19세","2021","실업자 (천명)",16
"15 - 19세","2021","비경제활동인구 (천명)",2124
"15 - 19세","2021","경제활동참가율 (%)",8.1
"15 - 19세","2021","실업률 (%)",8.7
"15 - 19세","2021","고용률 (%)",7.4
"15 - 19세","2022","인구 (천명)",2245
"15 - 19세","2022","경제활동인구 (천명)",191
"15 - 19세","2022","취업자 (천명)",179
"15 - 19세","2022","실업자 (천명)",12
"15 - 19세","2022","비경제활동인구 (천명)",2054
"15 - 19세","2022","경제활동참가율 (%)",8.5
"15 - 19세","2022","실업률 (%)",6.5
"15 - 19세","2022","고용률 (%)",8.0
"15 - 19세","2023","인구 (천명)",2258
"15 - 19세","2023","경제활동인구 (천명)",172
"15 - 19세","2023","취업자 (천명)",163
"15 - 19세","2023","실업자 (천명)",9
"15 - 19세","2023","비경제활동인구 (천명)",2086
"15 - 19세","2023","경제활동참가율 (%)",7.6
"15 - 19세","2023","실업률 (%)",5.5
"15 - 19세","2023","고용률 (%)",7.2
"15 - 19세","2024","인구 (천명)",2232
"15 - 19세","2024","경제활동인구 (천명)",155
"15 - 19세","2024","취업자 (천명)",144
"15 - 19세","2024","실업자 (천명)",11
"15 - 19세","2024","비경제활동인구 (천명)",2077
"15 - 19세","2024","경제활동참가율 (%)",6.9
"15 - 19세","2024","실업률 (%)",7.2
"15 - 19세","2024","고용률 (%)",6.4
"20 - 29세","2014","인구 (천명)",6199
"20 - 29세","2014","경제활동인구 (천명)",3909
"20 - 29세","2014","취업자 (천명)",3556
"20 - 29세","2014","실업자 (천명)",352
"20 - 29세","2014","비경제활동인구 (천명)",2290
"20 - 29세","2014","경제활동참가율 (%)",63.1
"20 - 29세","2014","실업률 (%)",9.0
"20 - 29세","2014","고용률 (%)",57.4
"20 - 29세","2015","인구 (천명)",6256
"20 - 29세","2015","경제활동인구 (천명)",3979
"20 - 29세","2015","취업자 (천명)",3619
"20 - 29세","2015","실업자 (천명)",360
"20 - 29세","2015","비경제활동인구 (천명)",2277
"20 - 29세","2015","경제활동참가율 (%)",63.6
"20 - 29세","2015","실업률 (%)",9.0
"20 - 29세","2015","고용률 (%)",57.9
"20 - 29세","2016","인구 (천명)",6296
"20 - 29세","2016","경제활동인구 (천명)",4063
"20 - 29세","2016","취업자 (천명)",3664
"20 - 29세","2016","실업자 (천명)",399
"20 - 29세","2016","비경제활동인구 (천명)",2234
"20 - 29세","2016","경제활동참가율 (%)",64.5
"20 - 29세","2016","실업률 (%)",9.8
"20 - 29세","2016","고용률 (%)",58.2
"20 - 29세","2017","인구 (천명)",6360
"20 - 29세","2017","경제활동인구 (천명)",4063
"20 - 29세","2017","취업자 (천명)",3660
"20 - 29세","2017","실업자 (천명)",402
"20 - 29세","2017","비경제활동인구 (천명)",2297
"20 - 29세","2017","경제활동참가율 (%)",63.9
"20 - 29세","2017","실업률 (%)",9.9
"20 - 29세","2017","고용률 (%)",57.6
"20 - 29세","2018","인구 (천명)",6390
"20 - 29세","2018","경제활동인구 (천명)",4086
"20 - 29세","2018","취업자 (천명)",3699
"20 - 29세","2018","실업자 (천명)",387
"20 - 29세","2018","비경제활동인구 (천명)",2303
"20 - 29세","2018","경제활동참가율 (%)",64.0
"20 - 29세","2018","실업률 (%)",9.5
"20 - 29세","2018","고용률 (%)",57.9
"20 - 29세","2019","인구 (천명)",6443
"20 - 29세","2019","경제활동인구 (천명)",4114
"20 - 29세","2019","취업자 (천명)",3747
"20 - 29세","2019","실업자 (천명)",367
"20 - 29세","2019","비경제활동인구 (천명)",2328
"20 - 29세","2019","경제활동참가율 (%)",63.9
"20 - 29세","2019","실업률 (%)",8.9
"20 - 29세","2019","고용률 (%)",58.2
"20 - 29세","2020","인구 (천명)",6459
"20 - 29세","2020","경제활동인구 (천명)",3955
"20 - 29세","2020","취업자 (천명)",3601
"20 - 29세","2020","실업자 (천명)",355
"20 - 29세","2020","비경제활동인구 (천명)",2503
"20 - 29세","2020","경제활동참가율 (%)",61.2
"20 - 29세","2020","실업률 (%)",9.0
"20 - 29세","2020","고용률 (%)",55.7
"20 - 29세","2021","인구 (천명)",6458
"20 - 29세","2021","경제활동인구 (천명)",4016
"20 - 29세","2021","취업자 (천명)",3706
"20 - 29세","2021","실업자 (천명)",309
"20 - 29세","2021","비경제활동인구 (천명)",2443
"20 - 29세","2021","경제활동참가율 (%)",62.2
"20 - 29세","2021","실업률 (%)",7.7
"20 - 29세","2021","고용률 (%)",57.4
"20 - 29세","2022","인구 (천명)",6323
"20 - 29세","2022","경제활동인구 (천명)",4078
"20 - 29세","2022","취업자 (천명)",3818
"20 - 29세","2022","실업자 (천명)",260
"20 - 29세","2022","비경제활동인구 (천명)",2245
"20 - 29세","2022","경제활동참가율 (%)",64.5
"20 - 29세","2022","실업률 (%)",6.4
"20 - 29세","2022","고용률 (%)",60.4
"20 - 29세","2023","인구 (천명)",6132
"20 - 29세","2023","경제활동인구 (천명)",3970
"20 - 29세","2023","취업자 (천명)",3736
"20 - 29세","2023","실업자 (천명)",234
"20 - 29세","2023","비경제활동인구 (천명)",2163
"20 - 29세","2023","경제활동참가율 (%)",64.7
"20 - 29세","2023","실업률 (%)",5.9
"20 - 29세","2023","고용률 (%)",60.9
"20 - 29세","2024","인구 (천명)",5920
"20 - 29세","2024","경제활동인구 (천명)",3835
"20 - 29세","2024","취업자 (천명)",3612
"20 - 29세","2024","실업자 (천명)",224
"20 - 29세","2024","비경제활동인구 (천명)",2085
"20 - 29세","2024","경제활동참가율 (%)",64.8
"20 - 29세","2024","실업률 (%)",5.8
"20 - 29세","2024","고용률 (%)",61.0
"30 - 39세","2014","인구 (천명)",7838
"30 - 39세","2014","경제활동인구 (천명)",5991
"30 - 39세","2014","취업자 (천명)",5805
"30 - 39세","2014","실업자 (천명)",186
"30 - 39세","2014","비경제활동인구 (천명)",1847
"30 - 39세","2014","경제활동참가율 (%)",76.4
"30 - 39세","2014","실업률 (%)",3.1
"30 - 39세","2014","고용률 (%)",74.1
"30 - 39세","2015","인구 (천명)",7705
"30 - 39세","2015","경제활동인구 (천명)",5911
"30 - 39세","2015","취업자 (천명)",5729
"30 - 39세","2015","실업자 (천명)",182
"30 - 39세","2015","비경제활동인구 (천명)",1794
"30 - 39세","2015","경제활동참가율 (%)",76.7
"30 - 39세","2015","실업률 (%)",3.1
"30 - 39세","2015","고용률 (%)",74.4
"30 - 39세","2016","인구 (천명)",7597
"30 - 39세","2016","경제활동인구 (천명)",5856
"30 - 39세","2016","취업자 (천명)",5672
"30 - 39세","2016","실업자 (천명)",184
"30 - 39세","2016","비경제활동인구 (천명)",1741
"30 - 39세","2016","경제활동참가율 (%)",77.1
"30 - 39세","2016","실업률 (%)",3.1
"30 - 39세","2016","고용률 (%)",74.7
"30 - 39세","2017","인구 (천명)",7494
"30 - 39세","2017","경제활동인구 (천명)",5833
"30 - 39세","2017","취업자 (천명)",5643
"30 - 39세","2017","실업자 (천명)",190
"30 - 39세","2017","비경제활동인구 (천명)",1661
"30 - 39세","2017","경제활동참가율 (%)",77.8
"30 - 39세","2017","실업률 (%)",3.3
"30 - 39세","2017","고용률 (%)",75.3
"30 - 39세","2018","인구 (천명)",7378
"30 - 39세","2018","경제활동인구 (천명)",5777
"30 - 39세","2018","취업자 (천명)",5582
"30 - 39세","2018","실업자 (천명)",195
"30 - 39세","2018","비경제활동인구 (천명)",1600
"30 - 39세","2018","경제활동참가율 (%)",78.3
"30 - 39세","2018","실업률 (%)",3.4
"30 - 39세","2018","고용률 (%)",75.7
"30 - 39세","2019","인구 (천명)",7273
"30 - 39세","2019","경제활동인구 (천명)",5719
"30 - 39세","2019","취업자 (천명)",5529
"30 - 39세","2019","실업자 (천명)",190
"30 - 39세","2019","비경제활동인구 (천명)",1554
"30 - 39세","2019","경제활동참가율 (%)",78.6
"30 - 39세","2019","실업률 (%)",3.3
"30 - 39세","2019","고용률 (%)",76.0
"30 - 39세","2020","인구 (천명)",7128
"30 - 39세","2020","경제활동인구 (천명)",5558
"30 - 39세","2020","취업자 (천명)",5364
"30 - 39세","2020","실업자 (천명)",195
"30 - 39세","2020","비경제활동인구 (천명)",1569
"30 - 39세","2020","경제활동참가율 (%)",78.0
"30 - 39세","2020","실업률 (%)",3.5
"30 - 39세","2020","고용률 (%)",75.3
"30 - 39세","2021","인구 (천명)",6984
"30 - 39세","2021","경제활동인구 (천명)",5434
"30 - 39세","2021","취업자 (천명)",5257
"30 - 39세","2021","실업자 (천명)",177
"30 - 39세","2021","비경제활동인구 (천명)",1551
"30 - 39세","2021","경제활동참가율 (%)",77.8
"30 - 39세","2021","실업률 (%)",3.3
"30 - 39세","2021","고용률 (%)",75.3
"30 - 39세","2022","인구 (천명)",6860
"30 - 39세","2022","경제활동인구 (천명)",5452
"30 - 39세","2022","취업자 (천명)",5303
"30 - 39세","2022","실업자 (천명)",149
"30 - 39세","2022","비경제활동인구 (천명)",1408
"30 - 39세","2022","경제활동참가율 (%)",79.5
"30 - 39세","2022","실업률 (%)",2.7
"30 - 39세","2022","고용률 (%)",77.3
"30 - 39세","2023","인구 (천명)",6787
"30 - 39세","2023","경제활동인구 (천명)",5500
"30 - 39세","2023","취업자 (천명)",5357
"30 - 39세","2023","실업자 (천명)",143
"30 - 39세","2023","비경제활동인구 (천명)",1287
"30 - 39세","2023","경제활동참가율 (%)",81.0
"30 - 39세","2023","실업률 (%)",2.6
"30 - 39세","2023","고용률 (%)",78.9
"30 - 39세","2024","인구 (천명)",6803
"30 - 39세","2024","경제활동인구 (천명)",5597
"30 - 39세","2024","취업자 (천명)",5447
