"연령계층별","시점","항목",데이터
"30 - 39세","2024","실업자 (천명)",150
"30 - 39세","2024","비경제활동인구 (천명)",1206
"30 - 39세","2024","경제활동참가율 (%)",82.3
"30 - 39세","2024","실업률 (%)",2.7
"30 - 39세","2024","고용률 (%)",80.1
"40 - 49세","2014","인구 (천명)",8721
"40 - 49세","2014","경제활동인구 (천명)",7054
"40 - 49세","2014","취업자 (천명)",6896
"40 - 49세","2014","실업자 (천명)",158
"40 - 49세","2014","비경제활동인구 (천명)",1667
"40 - 49세","2014","경제활동참가율 (%)",80.9
"40 - 49세","2014","실업률 (%)",2.2
"40 - 49세","2014","고용률 (%)",79.1
"40 - 49세","2015","인구 (천명)",8709
"40 - 49세","2015","경제활동인구 (천명)",7054
"40 - 49세","2015","취업자 (천명)",6892
"40 - 49세","2015","실업자 (천명)",163
"40 - 49세","2015","비경제활동인구 (천명)",1655
"40 - 49세","2015","경제활동참가율 (%)",81.0
"40 - 49세","2015","실업률 (%)",2.3
"40 - 49세","2015","고용률 (%)",79.1
"40 - 49세","2016","인구 (천명)",8621
"40 - 49세","2016","경제활동인구 (천명)",6981
"40 - 49세","2016","취업자 (천명)",6832
"40 - 49세","2016","실업자 (천명)",149
"40 - 49세","2016","비경제활동인구 (천명)",1640
"40 - 49세","2016","경제활동참가율 (%)",81.0
"40 - 49세","2016","실업률 (%)",2.1
"40 - 49세","2016","고용률 (%)",79.3
"40 - 49세","2017","인구 (천명)",8541
"40 - 49세","2017","경제활동인구 (천명)",6931
"40 - 49세","2017","취업자 (천명)",6783
"40 - 49세","2017","실업자 (천명)",148
"40 - 49세","2017","비경제활동인구 (천명)",1611
"40 - 49세","2017","경제활동참가율 (%)",81.1
"40 - 49세","2017","실업률 (%)",2.1
"40 - 49세","2017","고용률 (%)",79.4
"40 - 49세","2018","인구 (천명)",8438
"40 - 49세","2018","경제활동인구 (천명)",6834
"40 - 49세","2018","취업자 (천명)",6666
"40 - 49세","2018","실업자 (천명)",168
"40 - 49세","2018","비경제활동인구 (천명)",1604
"40 - 49세","2018","경제활동참가율 (%)",81.0
"40 - 49세","2018","실업률 (%)",2.5
"40 - 49세","2018","고용률 (%)",79.0
"40 - 49세","2019","인구 (천명)",8301
"40 - 49세","2019","경제활동인구 (천명)",6656
"40 - 49세","2019","취업자 (천명)",6504
"40 - 49세","2019","실업자 (천명)",153
"40 - 49세","2019","비경제활동인구 (천명)",1644
"40 - 49세","2019","경제활동참가율 (%)",80.2
"40 - 49세","2019","실업률 (%)",2.3
"40 - 49세","2019","고용률 (%)",78.4
"40 - 49세","2020","인구 (천명)",8234
"40 - 49세","2020","경제활동인구 (천명)",6510
"40 - 49세","2020","취업자 (천명)",6346
"40 - 49세","2020","실업자 (천명)",164
"40 - 49세","2020","비경제활동인구 (천명)",1724
"40 - 49세","2020","경제활동참가율 (%)",79.1
"40 - 49세","2020","실업률 (%)",2.5
"40 - 49세","2020","고용률 (%)",77.1
"40 - 49세","2021","인구 (천명)",8164
"40 - 49세","2021","경제활동인구 (천명)",6463
"40 - 49세","2021","취업자 (천명)",6311
"40 - 49세","2021","실업자 (천명)",152
"40 - 49세","2021","비경제활동인구 (천명)",1701
"40 - 49세","2021","경제활동참가율 (%)",79.2
"40 - 49세","2021","실업률 (%)",2.4
"40 - 49세","2021","고용률 (%)",77.3
"40 - 49세","2022","인구 (천명)",8084
"40 - 49세","2022","경제활동인구 (천명)",6442
"40 - 49세","2022","취업자 (천명)",6314
"40 - 49세","2022","실업자 (천명)",129
"40 - 49세","2022","비경제활동인구 (천명)",1642
"40 - 49세","2022","경제활동참가율 (%)",79.7
"40 - 49세","2022","실업률 (%)",2.0
"40 - 49세","2022","고용률 (%)",78.1
"40 - 49세","2023","인구 (천명)",7963
"40 - 49세","2023","경제활동인구 (천명)",6381
"40 - 49세","2023","취업자 (천명)",6260
"40 - 49세","2023","실업자 (천명)",121
"40 - 49세","2023","비경제활동인구 (천명)",1582
"40 - 49세","2023","경제활동참가율 (%)",80.1
"40 - 49세","2023","실업률 (%)",1.9
"40 - 49세","2023","고용률 (%)",78.6
"40 - 49세","2024","인구 (천명)",7814
"40 - 49세","2024","경제활동인구 (천명)",6300
"40 - 49세","2024","취업자 (천명)",6179
"40 - 49세","2024","실업자 (천명)",121
"40 - 49세","2024","비경제활동인구 (천명)",1514
"40 - 49세","2024","경제활동참가율 (%)",80.6
"40 - 49세","2024","실업률 (%)",1.9
"40 - 49세","2024","고용률 (%)",79.1
"50 - 59세","2014","인구 (천명)",8010
"50 - 59세","2014","경제활동인구 (천명)",6083
"50 - 59세","2014","취업자 (천명)",5947
"50 - 59세","2014","실업자 (천명)",136
"50 - 59세","2014","비경제활동인구 (천명)",1927
"50 - 59세","2014","경제활동참가율 (%)",75.9
"50 - 59세","2014","실업률 (%)",2.2
"50 - 59세","2014","고용률 (%)",74.2
"50 - 59세","2015","인구 (천명)",8158
"50 - 59세","2015","경제활동인구 (천명)",6215
"50 - 59세","2015","취업자 (천명)",6068
"50 - 59세","2015","실업자 (천명)",147
"50 - 59세","2015","비경제활동인구 (천명)",1943
"50 - 59세","2015","경제활동참가율 (%)",76.2
"50 - 59세","2015","실업률 (%)",2.4
"50 - 59세","2015","고용률 (%)",74.4
"50 - 59세","2016","인구 (천명)",8275
"50 - 59세","2016","경제활동인구 (천명)",6295
"50 - 59세","2016","취업자 (천명)",6150
"50 - 59세","2016","실업자 (천명)",145
"50 - 59세","2016","비경제활동인구 (천명)",1980
"50 - 59세","2016","경제활동참가율 (%)",76.1
"50 - 59세","2016","실업률 (%)",2.3
"50 - 59세","2016","고용률 (%)",74.3
"50 - 59세","2017","인구 (천명)",8368
"50 - 59세","2017","경제활동인구 (천명)",6442
"50 - 59세","2017","취업자 (천명)",6302
"50 - 59세","2017","실업자 (천명)",140
"50 - 59세","2017","비경제활동인구 (천명)",1927
"50 - 59세","2017","경제활동참가율 (%)",77.0
"50 - 59세","2017","실업률 (%)",2.2
"50 - 59세","2017","고용률 (%)",75.3
"50 - 59세","2018","인구 (천명)",8442
"50 - 59세","2018","경제활동인구 (천명)",6510
"50 - 59세","2018","취업자 (천명)",6346
"50 - 59세","2018","실업자 (천명)",164
"50 - 59세","2018","비경제활동인구 (천명)",1933
"50 - 59세","2018","경제활동참가율 (%)",77.1
"50 - 59세","2018","실업률 (%)",2.5
"50 - 59세","2018","고용률 (%)",75.2
"50 - 59세","2019","인구 (천명)",8541
"50 - 59세","2019","경제활동인구 (천명)",6612
"50 - 59세","2019","취업자 (천명)",6444
"50 - 59세","2019","실업자 (천명)",169
"50 - 59세","2019","비경제활동인구 (천명)",1929
"50 - 59세","2019","경제활동참가율 (%)",77.4
"50 - 59세","2019","실업률 (%)",2.5
"50 - 59세","2019","고용률 (%)",75.4
"50 - 59세","2020","인구 (천명)",8553
"50 - 59세","2020","경제활동인구 (천명)",6548
"50 - 59세","2020","취업자 (천명)",6356
"50 - 59세","2020","실업자 (천명)",191
"50 - 59세","2020","비경제활동인구 (천명)",2005
"50 - 59세","2020","경제활동참가율 (%)",76.6
"50 - 59세","2020","실업률 (%)",2.9
"50 - 59세","2020","고용률 (%)",74.3
"50 - 59세","2021","인구 (천명)",8550
"50 - 59세","2021","경제활동인구 (천명)",6592
"50 - 59세","2021","취업자 (천명)",6422
"50 - 59세","2021","실업자 (천명)",170
"50 - 59세","2021","비경제활동인구 (천명)",1958
"50 - 59세","2021","경제활동참가율 (%)",77.1
"50 - 59세","2021","실업률 (%)",2.6
"50 - 59세","2021","고용률 (%)",75.1
"50 - 59세","2022","인구 (천명)",8581
"50 - 59세","2022","경제활동인구 (천명)",6732
"50 - 59세","2022","취업자 (천명)",6618
"50 - 59세","2022","실업자 (천명)",113
"50 - 59세","2022","비경제활동인구 (천명)",1850
"50 - 59세","2022","경제활동참가율 (%)",78.4
"50 - 59세","2022","실업률 (%)",1.7
"50 - 59세","2022","고용률 (%)",77.1
"50 - 59세","2023","인구 (천명)",8593
"50 - 59세","2023","경제활동인구 (천명)",6793
"50 - 59세","2023","취업자 (천명)",6678
"50 - 59세","2023","실업자 (천명)",116
"50 - 59세","2023","비경제활동인구 (천명)",1800
"50 - 59세","2023","경제활동참가율 (%)",79.1
"50 - 59세","2023","실업률 (%)",1.7
"50 - 59세","2023","고용률 (%)",77.7
"50 - 59세","2024","인구 (천명)",8655
"50 - 59세","2024","경제활동인구 (천명)",6826
"50 - 59세","2024","취업자 (천명)",6705
"50 - 59세","2024","실업자 (천명)",120
"50 - 59세","2024","비경제활동인구 (천명)",1829
"50 - 59세","2024","경제활동참가율 (%)",78.9
"50 - 59세","2024","실업률 (%)",1.8
"50 - 59세","2024","고용률 (%)",77.5
"60세이상","2014","인구 (천명)",8831
"60세이상","2014","경제활동인구 (천명)",3528
"60세이상","2014","취업자 (천명)",3448
"60세이상","2014","실업자 (천명)",81
"60세이상","2014","비경제활동인구 (천명)",5303
"60세이상","2014","경제활동참가율 (%)",40.0
"60세이상","2014","실업률 (%)",2.3
"60세이상","2014","고용률 (%)",39.0
"60세이상","2015","인구 (천명)",9288
"60세이상","2015","경제활동인구 (천명)",3720
"60세이상","2015","취업자 (천명)",3625
"60세이상","2015","실업자 (천명)",95
"60세이상","2015","비경제활동인구 (천명)",5568
"60세이상","2015","경제활동참가율 (%)",40.1
"60세이상","2015","실업률 (%)",2.5
"60세이상","2015","고용률 (%)",39.0
"60세이상","2016","인구 (천명)",9750
"60세이상","2016","경제활동인구 (천명)",3953
"60세이상","2016","취업자 (천명)",3848
"60세이상","2016","실업자 (천명)",105
"60세이상","2016","비경제활동인구 (천명)",5797
"60세이상","2016","경제활동참가율 (%)",40.5
"60세이상","2016","실업률 (%)",2.7
"60세이상","2016","고용률 (%)",39.5
"60세이상","2017","인구 (천명)",10245
"60세이상","2017","경제활동인구 (천명)",4210
"60세이상","2017","취업자 (천명)",4090
"60세이상","2017","실업자 (천명)",120
"60세이상","2017","비경제활동인구 (천명)",6035
"60세이상","2017","경제활동참가율 (%)",41.1
"60세이상","2017","실업률 (%)",2.9
"60세이상","2017","고용률 (%)",39.9
"60세이상","2018","인구 (천명)",10776
"60세이상","2018","경제활동인구 (천명)",4463
"60세이상","2018","취업자 (천명)",4324
"60세이상","2018","실업자 (천명)",139
"60세이상","2018","비경제활동인구 (천명)",6313
"60세이상","2018","경제활동참가율 (%)",41.4
"60세이상","2018","실업률 (%)",3.1
"60세이상","2018","고용률 (%)",40.1
"60세이상","2019","인구 (천명)",11329
"60세이상","2019","경제활동인구 (천명)",4867
"60세이상","2019","취업자 (천명)",4701
"60세이상","2019","실업자 (천명)",167
"60세이상","2019","비경제활동인구 (천명)",6462
"60세이상","2019","경제활동참가율 (%)",43.0
"60세이상","2019","실업률 (%)",3.4
"60세이상","2019","고용률 (%)",41.5
"60세이상","2020","인구 (천명)",11960
"60세이상","2020","경제활동인구 (천명)",5264
"60세이상","2020","취업자 (천명)",5076
"60세이상","2020","실업자 (천명)",188
"60세이상","2020","비경제활동인구 (천명)",6696
"60세이상","2020","경제활동참가율 (%)",44.0
"60세이상","2020","실업률 (%)",3.6
"60세이상","2020","고용률 (%)",42.4
"60세이상","2021","인구 (천명)",12613
"60세이상","2021","경제활동인구 (천명)",5618
"60세이상","2021","취업자 (천명)",5406
"60세이상","2021","실업자 (천명)",212
"60세이상","2021","비경제활동인구 (천명)",6994
"60세이상","2021","경제활동참가율 (%)",44.5
"60세이상","2021","실업률 (%)",3.8
"60세이상","2021","고용률 (%)",42.9
"60세이상","2022","인구 (천명)",13167
"60세이상","2022","경제활동인구 (천명)",6027
"60세이상","2022","취업자 (천명)",5858
"60세이상","2022","실업자 (천명)",169
"60세이상","2022","비경제활동인구 (천명)",7140
"60세이상","2022","경제활동참가율 (%)",45.8
"60세이상","2022","실업률 (%)",2.8
"60세이상","2022","고용률 (%)",44.5
"60세이상","2023","인구 (천명)",13674
"60세이상","2023","경제활동인구 (천명)",6387
"60세이상","2023","취업자 (천명)",6223
"60세이상","2023","실업자 (천명)",164
"60세이상","2023","비경제활동인구 (천명)",7287
"60세이상","2023","경제활동참가율 (%)",46.7
"60세이상","2023","실업률 (%)",2.6
"60세이상","2023","고용률 (%)",45.5
"60세이상","2024","인구 (천명)",14147
"60세이상","2024","경제활동인구 (천명)",6687
"60세이상","2024","취업자 (천명)",6489
"60세이상","2024","실업자 (천명)",197
"60세이상","2024","비경제활동인구 (천명)",7461
"60세이상","2024","경제활동참가율 (%)",47.3
"60세이상","2024","실업률 (%)",2.9
"60세이상","2024","고용률 (%)",45.9
"15 - 64세","2014","인구 (천명)",36518
"15 - 64세","2014","경제활동인구 (천명)",24841
"15 - 64세","2014","취업자 (천명)",23944
"15 - 64세","2014","실업자 (천명)",897
"15 - 64세","2014","비경제활동인구 (천명)",11677
"15 - 64세","2014","경제활동참가율 (%)",68.0
"15 - 64세","2014","실업률 (%)",3.6
"15 - 64세","2014","고용률 (%)",65.6
"15 - 64세","2015","인구 (천명)",36705
"15 - 64세","2015","경제활동인구 (천명)",25120
"15 - 64세","2015","취업자 (천명)",24192
"15 - 64세","2015","실업자 (천명)",927
"15 - 64세","2015","비경제활동인구 (천명)",11585
"15 - 64세","2015","경제활동참가율 (%)",68.4
"15 - 64세","2015","실업률 (%)",3.7
"15 - 64세","2015","고용률 (%)",65.9
"15 - 64세","2016","인구 (천명)",36839
"15 - 64세","2016","경제활동인구 (천명)",25302
"15 - 64세","2016","취업자 (천명)",24342
"15 - 64세","2016","실업자 (천명)",961
"15 - 64세","2016","비경제활동인구 (천명)",11536
"15 - 64세","2016","경제활동참가율 (%)",68.7
"15 - 64세","2016","실업률 (%)",3.8
"15 - 64세","2016","고용률 (%)",66.1
"15 - 64세","2017","인구 (천명)",36860
"15 - 64세","2017","경제활동인구 (천명)",25520
"15 - 64세","2017","취업자 (천명)",24559
"15 - 64세","2017","실업자 (천명)",961
"15 - 64세","2017","비경제활동인구 (천명)",11340
"15 - 64세","2017","경제활동참가율 (%)",69.2
"15 - 64세","2017","실업률 (%)",3.8
"15 - 64세","2017","고용률 (%)",66.6
"15 - 64세","2018","인구 (천명)",36796
"15 - 64세","2018","경제활동인구 (천명)",25515
"15 - 64세","2018","취업자 (천명)",24511
"15 - 64세","2018","실업자 (천명)",1003
"15 - 64세","2018","비경제활동인구 (천명)",11282
"15 - 64세","2018","경제활동참가율 (%)",69.3
"15 - 64세","2018","실업률 (%)",3.9
"15 - 64세","2018","고용률 (%)",66.6
"15 - 64세","2019","인구 (천명)",36791
"15 - 64세","2019","경제활동인구 (천명)",25564
"15 - 64세","2019","취업자 (천명)",24585
"15 - 64세","2019","실업자 (천명)",979
"15 - 64세","2019","비경제활동인구 (천명)",11228
"15 - 64세","2019","경제활동참가율 (%)",69.5
"15 - 64세","2019","실업률 (%)",3.8
"15 - 64세","2019","고용률 (%)",66.8
"15 - 64세","2020","인구 (천명)",36639
"15 - 64세","2020","경제활동인구 (천명)",25134
"15 - 64세","2020","취업자 (천명)",24130
"15 - 64세","2020","실업자 (천명)",1003
"15 - 64세","2020","비경제활동인구 (천명)",11505
"15 - 64세","2020","경제활동참가율 (%)",68.6
"15 - 64세","2020","실업률 (%)",4.0
"15 - 64세","2020","고용률 (%)",65.9
"15 - 64세","2021","인구 (천명)",36498
"15 - 64세","2021","경제활동인구 (천명)",25198
"15 - 64세","2021","취업자 (천명)",24280
"15 - 64세","2021","실업자 (천명)",918
"15 - 64세","2021","비경제활동인구 (천명)",11300
"15 - 64세","2021","경제활동참가율 (%)",69.0
"15 - 64세","2021","실업률 (%)",3.6
"15 - 64세","2021","고용률 (%)",66.5
"15 - 64세","2022","인구 (천명)",36233
"15 - 64세","2022","경제활동인구 (천명)",25556
"15 - 64세","2022","취업자 (천명)",24824
"15 - 64세","2022","실업자 (천명)",732
"15 - 64세","2022","비경제활동인구 (천명)",10677
"15 - 64세","2022","경제활동참가율 (%)",70.5
"15 - 64세","2022","실업률 (%)",2.9
"15 - 64세","2022","고용률 (%)",68.5
"15 - 64세","2023","인구 (천명)",35956
"15 - 64세","2023","경제활동인구 (천명)",25580
"15 - 64세","2023","취업자 (천명)",24891
"15 - 64세","2023","실업자 (천명)",689
"15 - 64세","2023","비경제활동인구 (천명)",10375
"15 - 64세","2023","경제활동참가율 (%)",71.1
"15 - 64세","2023","실업률 (%)",2.7
"15 - 64세","2023","고용률 (%)",69.2
"15 - 64세","2024","인구 (천명)",35618
"15 - 64세","2024","경제활동인구 (천명)",25473
"15 - 64세","2024","취업자 (천명)",24770
"15 - 64세","2024","실업자 (천명)",703
"15 - 64세","2024","비경제활동인구 (천명)",10145
"15 - 64세","2024","경제활동참가율 (%)",71.5
"15 - 64세","2024","실업률 (%)",2.8
"15 - 64세","2024","고용률 (%)",69.5
"15 - 24세","2014","인구 (천명)",6180
"15 - 24세","2014","경제활동인구 (천명)",1758
"15 - 24세","2014","취업자 (천명)",1582
"15 - 24세","2014","실업자 (천명)",176
"15 - 24세","2014","비경제활동인구 (천명)",4422
"15 - 24세","2014","경제활동참가율 (%)",28.5
"15 - 24세","2014","실업률 (%)",10.0
"15 - 24세","2014","고용률 (%)",25.6
"15 - 24세","2015","인구 (천명)",6163
"15 - 24세","2015","경제활동인구 (천명)",1841
"15 - 24세","2015","취업자 (천명)",1647
"15 - 24세","2015","실업자 (천명)",194
"15 - 24세","2015","비경제활동인구 (천명)",4322
"15 - 24세","2015","경제활동참가율 (%)",29.9
"15 - 24세","2015","실업률 (%)",10.5
"15 - 24세","2015","고용률 (%)",26.7
"15 - 24세","2016","인구 (천명)",6110
"15 - 24세","2016","경제활동인구 (천명)",1843
"15 - 24세","2016","취업자 (천명)",1646
"15 - 24세","2016","실업자 (천명)",197
"15 - 24세","2016","비경제활동인구 (천명)",4268
"15 - 24세","2016","경제활동참가율 (%)",30.2
"15 - 24세","2016","실업률 (%)",10.7
"15 - 24세","2016","고용률 (%)",26.9
"15 - 24세","2017","인구 (천명)",5946
"15 - 24세","2017","경제활동인구 (천명)",1801
"15 - 24세","2017","취업자 (천명)",1615
"15 - 24세","2017","실업자 (천명)",186
"15 - 24세","2017","비경제활동인구 (천명)",4145
"15 - 24세","2017","경제활동참가율 (%)",30.3
"15 - 24세","2017","실업률 (%)",10.3
"15 - 24세","2017","고용률 (%)",27.2
"15 - 24세","2018","인구 (천명)",5717
"15 - 24세","2018","경제활동인구 (천명)",1672
"15 - 24세","2018","취업자 (천명)",1496
"15 - 24세","2018","실업자 (천명)",176
"15 - 24세","2018","비경제활동인구 (천명)",4045
"15 - 24세","2018","경제활동참가율 (%)",29.3
"15 - 24세","2018","실업률 (%)",10.5
"15 - 24세","2018","고용률 (%)",26.2
"15 - 24세","2019","인구 (천명)",5543
"15 - 24세","2019","경제활동인구 (천명)",1641
"15 - 24세","2019","취업자 (천명)",1470
"15 - 24세","2019","실업자 (천명)",171
"15 - 24세","2019","비경제활동인구 (천명)",3902
"15 - 24세","2019","경제활동참가율 (%)",29.6
"15 - 24세","2019","실업률 (%)",10.4
"15 - 24세","2019","고용률 (%)",26.5
"15 - 24세","2020","인구 (천명)",5329
"15 - 24세","2020","경제활동인구 (천명)",1501
"15 - 24세","2020","취업자 (천명)",1343
"15 - 24세","2020","실업자 (천명)",158
"15 - 24세","2020","비경제활동인구 (천명)",3828
"15 - 24세","2020","경제활동참가율 (%)",28.2
"15 - 24세","2020","실업률 (%)",10.5
"15 - 24세","2020","고용률 (%)",25.2
"15 - 24세","2021","인구 (천명)",5139
"15 - 24세","2021","경제활동인구 (천명)",1519
"15 - 24세","2021","취업자 (천명)",1390
"15 - 24세","2021","실업자 (천명)",129
"15 - 24세","2021","비경제활동인구 (천명)",3620
"15 - 24세","2021","경제활동참가율 (%)",29.6
"15 - 24세","2021","실업률 (%)",8.5
"15 - 24세","2021","고용률 (%)",27.0
"15 - 24세","2022","인구 (천명)",4977
"15 - 24세","2022","경제활동인구 (천명)",1543
"15 - 24세","2022","취업자 (천명)",1434
"15 - 24세","2022","실업자 (천명)",109
"15 - 24세","2022","비경제활동인구 (천명)",3434
"15 - 24세","2022","경제활동참가율 (%)",31.0
"15 - 24세","2022","실업률 (%)",7.1
"15 - 24세","2022","고용률 (%)",28.8
"15 - 24세","2023","인구 (천명)",4887
"15 - 24세","2023","경제활동인구 (천명)",1448
"15 - 24세","2023","취업자 (천명)",1365
"15 - 24세","2023","실업자 (천명)",83
"15 - 24세","2023","비경제활동인구 (천명)",3439
"15 - 24세","2023","경제활동참가율 (%)",29.6
"15 - 24세","2023","실업률 (%)",5.8
"15 - 24세","2023","고용률 (%)",27.9
"15 - 24세","2024","인구 (천명)",4713
"15 - 24세","2024","경제활동인구 (천명)",1348
"15 - 24세","2024","취업자 (천명)",1262
"15 - 24세","2024","실업자 (천명)",86
"15 - 24세","2024","비경제활동인구 (천명)",3365
"15 - 24세","2024","경제활동참가율 (%)",28.6
"15 - 24세","2024","실업률 (%)",6.4
"15 - 24세","2024","고용률 (%)",26.8
