"시점","가정별","인구종류별",데이터
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 계(15~64세)",33702
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 15-24세",7697
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 25-49세",19816
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 50-64세",6189
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 15-24세",16.4
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 25-49세",42.2
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 50-64세",13.2
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65세+",3395
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65-69세",1381
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 70세+",2014
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 75세+",1091
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 80세+",483
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 85세+",173
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65세+",7.2
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65-69세",2.9
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 70세+",4.3
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 75세+",2.3
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 80세+",1
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 85세+",0.4
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65세+",62
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65-69세",75.7
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 70세+",53.8
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 75세+",47.5
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 80세+",39.1
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 85세+",30
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 계(6-21세)",11383
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 초등학교(6-11세)",4073
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 중학교(12-14세)",1869
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 고등학교(15-17세)",2166
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 대학교(18-21세)",3275
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 계(9-24세)",11501
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 9-13세",3169
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 14-17세",2802
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 18-19세",1676
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 20-24세",3854
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 9-13세",6.7
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 14-17세",6
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 18-19세",3.6
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 20-24세",8.2
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청년인구(천명): 19-34세",13305
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 19-34세",28.3
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","유소년인구(천명): 0-14세",9911
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-14세",21.1
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","영유아인구(천명): 0-5세",3969
"2000","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-5세",8.4
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 계(15~64세)",33947
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 15-24세",7549
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 25-49세",20102
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 50-64세",6296
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 15-24세",15.9
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 25-49세",42.4
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 50-64세",13.3
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65세+",3571
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65-69세",1461
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 70세+",2110
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 75세+",1146
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 80세+",516
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 85세+",186
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65세+",7.5
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65-69세",3.1
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 70세+",4.5
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 75세+",2.4
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 80세+",1.1
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 85세+",0.4
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65세+",62.9
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65-69세",77.4
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 70세+",54.2
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 75세+",47.7
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 80세+",39.5
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 85세+",30.5
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 계(6-21세)",11277
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 초등학교(6-11세)",4150
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 중학교(12-14세)",1847
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 고등학교(15-17세)",2014
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 대학교(18-21세)",3267
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 계(9-24세)",11408
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 9-13세",3244
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 14-17세",2629
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 18-19세",1602
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 20-24세",3933
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 9-13세",6.8
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 14-17세",5.5
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 18-19세",3.4
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 20-24세",8.3
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청년인구(천명): 19-34세",13316
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 19-34세",28.1
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","유소년인구(천명): 0-14세",9852
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-14세",20.8
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","영유아인구(천명): 0-5세",3856
"2001","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-5세",8.1
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 계(15~64세)",34155
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 15-24세",7403
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 25-49세",20291
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 50-64세",6462
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 15-24세",15.5
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 25-49세",42.6
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 50-64세",13.6
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65세+",3757
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65-69세",1528
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 70세+",2229
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 75세+",1206
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 80세+",551
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 85세+",201
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65세+",7.9
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65-69세",3.2
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 70세+",4.7
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 75세+",2.5
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 80세+",1.2
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 85세+",0.4
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65세+",63.9
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65-69세",79.5
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 70세+",54.6
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 75세+",48
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 80세+",40.3
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 85세+",31
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 계(6-21세)",11115
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 초등학교(6-11세)",4192
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 중학교(12-14세)",1863
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 고등학교(15-17세)",1902
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 대학교(18-21세)",3158
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 계(9-24세)",11348
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 9-13세",3336
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 14-17세",2512
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 18-19세",1489
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 20-24세",4011
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 9-13세",7
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 14-17세",5.3
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 18-19세",3.1
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 20-24세",8.4
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청년인구(천명): 19-34세",13272
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 19-34세",27.9
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","유소년인구(천명): 0-14세",9732
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-14세",20.4
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","영유아인구(천명): 0-5세",3678
"2002","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-5세",7.7
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 계(15~64세)",34368
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 15-24세",7262
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 25-49세",20481
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 50-64세",6624
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 15-24세",15.2
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 25-49세",42.8
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 50-64세",13.8
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65세+",3940
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65-69세",1592
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 70세+",2348
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 75세+",1266
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 80세+",587
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 85세+",211
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65세+",8.2
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65-69세",3.3
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 70세+",4.9
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 75세+",2.6
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 80세+",1.2
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 85세+",0.4
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65세+",64.8
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65-69세",80.8
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 70세+",55.5
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 75세+",48.2
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 80세+",40.9
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 85세+",31.8
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 계(6-21세)",10916
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 초등학교(6-11세)",4186
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 중학교(12-14세)",1913
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 고등학교(15-17세)",1846
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 대학교(18-21세)",2971
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 계(9-24세)",11297
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 9-13세",3421
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 14-17세",2461
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 18-19세",1371
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 20-24세",4046
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 9-13세",7.1
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 14-17세",5.1
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 18-19세",2.9
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 20-24세",8.4
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청년인구(천명): 19-34세",13173
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 19-34세",27.5
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","유소년인구(천명): 0-14세",9585
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-14세",20
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","영유아인구(천명): 0-5세",3486
"2003","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-5세",7.3
"2004","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 계(15~64세)",34522
"2004","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 15-24세",7079
"2004","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 25-49세",20634
"2004","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 50-64세",6808
"2004","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 15-24세",14.7
"2004","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 25-49세",42.9
"2004","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 50-64세",14.2
