"시점","가정별","인구종류별",데이터
"2016","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 고등학교(15-17세)",1816
"2016","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 대학교(18-21세)",2710
"2016","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 계(9-24세)",9470
"2016","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 9-13세",2267
"2016","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 14-17세",2326
"2016","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 18-19세",1316
"2016","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 20-24세",3560
"2016","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 9-13세",4.4
"2016","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 14-17세",4.5
"2016","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 18-19세",2.6
"2016","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 20-24세",7
"2016","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청년인구(천명): 19-34세",11197
"2016","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 19-34세",21.9
"2016","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","유소년인구(천명): 0-14세",6865
"2016","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-14세",13.4
"2016","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","영유아인구(천명): 0-5세",2719
"2016","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-5세",5.3
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 계(15~64세)",37572
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 15-24세",6512
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 25-49세",19499
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 50-64세",11560
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 15-24세",12.7
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 25-49세",38
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 50-64세",22.5
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65세+",7066
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65-69세",2287
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 70세+",4780
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 75세+",3023
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 80세+",1528
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 85세+",598
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65세+",13.8
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65-69세",4.5
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 70세+",9.3
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 75세+",5.9
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 80세+",3
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 85세+",1.2
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65세+",73.9
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65-69세",92.5
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 70세+",66.2
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 75세+",57.5
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 80세+",46.1
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 85세+",34.6
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 계(6-21세)",8461
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 초등학교(6-11세)",2719
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 중학교(12-14세)",1385
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 고등학교(15-17세)",1715
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 대학교(18-21세)",2642
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 계(9-24세)",9254
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 9-13세",2268
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 14-17세",2190
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 18-19세",1267
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 20-24세",3530
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 9-13세",4.4
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 14-17세",4.3
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 18-19세",2.5
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 20-24세",6.9
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청년인구(천명): 19-34세",11044
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 19-34세",21.5
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","유소년인구(천명): 0-14세",6724
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-14세",13.1
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","영유아인구(천명): 0-5세",2620
"2017","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-5세",5.1
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 계(15~64세)",37624
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 15-24세",6318
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 25-49세",19454
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 50-64세",11852
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 15-24세",12.2
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 25-49세",37.7
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 50-64세",23
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65세+",7366
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65-69세",2357
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 70세+",5009
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 75세+",3214
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 80세+",1635
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 85세+",648
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65세+",14.3
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65-69세",4.6
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 70세+",9.7
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 75세+",6.2
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 80세+",3.2
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 85세+",1.3
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65세+",74.6
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65-69세",92.5
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 70세+",67.3
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 75세+",58.7
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 80세+",47.3
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 85세+",35.4
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 계(6-21세)",8263
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 초등학교(6-11세)",2756
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 중학교(12-14세)",1340
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 고등학교(15-17세)",1574
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 대학교(18-21세)",2593
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 계(9-24세)",9031
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 9-13세",2241
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 14-17세",2045
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 18-19세",1246
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 20-24세",3498
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 9-13세",4.3
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 14-17세",4
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 18-19세",2.4
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 20-24세",6.8
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청년인구(천명): 19-34세",10976
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 19-34세",21.3
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","유소년인구(천명): 0-14세",6595
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-14세",12.8
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","영유아인구(천명): 0-5세",2499
"2018","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-5세",4.8
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 계(15~64세)",37628
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 15-24세",6125
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 25-49세",19281
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 50-64세",12221
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 15-24세",11.8
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 25-49세",37.2
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 50-64세",23.6
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65세+",7689
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65-69세",2449
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 70세+",5240
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 75세+",3354
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 80세+",1765
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 85세+",709
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65세+",14.9
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65-69세",4.7
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 70세+",10.1
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 75세+",6.5
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 80세+",3.4
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 85세+",1.4
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65세+",75.3
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65-69세",92.6
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 70세+",68.2
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 75세+",59.3
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 80세+",48.5
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 85세+",36.5
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 계(6-21세)",8074
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 초등학교(6-11세)",2766
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 중학교(12-14세)",1319
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 고등학교(15-17세)",1453
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 대학교(18-21세)",2537
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 계(9-24세)",8806
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 9-13세",2242
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 14-17세",1891
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 18-19세",1233
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 20-24세",3439
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 9-13세",4.3
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 14-17세",3.7
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 18-19세",2.4
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 20-24세",6.6
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청년인구(천명): 19-34세",10968
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 19-34세",21.2
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","유소년인구(천명): 0-14세",6448
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-14세",12.5
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","영유아인구(천명): 0-5세",2364
"2019","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-5세",4.6
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 계(15~64세)",37379
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 15-24세",5911
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 25-49세",19078
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 50-64세",12390
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 15-24세",11.4
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 25-49세",36.8
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 50-64세",23.9
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65세+",8152
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65-69세",2662
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 70세+",5490
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 75세+",3499
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 80세+",1891
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 85세+",782
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65세+",15.7
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65-69세",5.1
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 70세+",10.6
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 75세+",6.8
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 80세+",3.6
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 85세+",1.5
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65세+",76
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65-69세",92.6
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 70세+",69
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 75세+",60
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 80세+",49.5
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 85세+",37.5
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 계(6-21세)",7888
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 초등학교(6-11세)",2724
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 중학교(12-14세)",1364
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 고등학교(15-17세)",1390
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 대학교(18-21세)",2410
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 계(9-24세)",8638
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 9-13세",2295
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 14-17세",1822
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 18-19세",1128
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 20-24세",3392
"2020","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 9-13세",4.4
