국가명,국가코드,지표명,지표코드,연도,65세 이상 인구 비율(%),OECD_평균(%)
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1997,12.2,6.6
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1997,15.6,6.6
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1997,15.5,6.6
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1997,16.0,6.6
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1997,17.4,6.6
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1997,15.8,6.6
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1997,6.2,6.6
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1997,12.4,6.6
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1998,12.3,6.6
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1998,15.8,6.6
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1998,15.7,6.6
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1998,15.9,6.6
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1998,17.6,6.6
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1998,16.3,6.6
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1998,6.5,6.6
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1998,12.3,6.6
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1999,12.4,6.7
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1999,16.1,6.7
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1999,15.9,6.7
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1999,15.9,6.7
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1999,17.9,6.7
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1999,16.9,6.7
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1999,6.8,6.7
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,1999,12.2,6.7
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2000,12.5,6.8
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2000,16.5,6.8
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2000,16.0,6.8
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2000,15.9,6.8
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2000,18.2,6.8
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2000,17.4,6.8
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2000,7.1,6.8
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2000,12.2,6.8
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2001,12.6,6.9
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2001,16.9,6.9
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2001,16.1,6.9
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2001,15.9,6.9
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2001,18.5,6.9
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2001,18.0,6.9
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2001,7.4,6.9
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2001,12.1,6.9
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2002,12.7,7.0
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2002,17.3,7.0
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2002,16.2,7.0
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2002,15.9,7.0
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2002,18.8,7.0
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2002,18.6,7.0
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2002,7.8,7.0
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2002,12.1,7.0
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2003,12.8,7.1
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2003,17.7,7.1
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2003,16.3,7.1
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2003,15.9,7.1
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2003,19.1,7.1
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2003,19.1,7.1
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2003,8.2,7.1
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2003,12.1,7.1
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2004,12.9,7.1
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2004,18.3,7.1
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2004,16.4,7.1
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2004,16.0,7.1
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2004,19.3,7.1
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2004,19.6,7.1
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2004,8.6,7.1
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2004,12.1,7.1
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2005,13.0,7.2
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2005,18.9,7.2
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2005,16.4,7.2
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2005,16.0,7.2
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2005,19.6,7.2
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2005,20.3,7.2
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2005,9.0,7.2
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2005,12.1,7.2
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2006,13.2,7.3
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2006,19.5,7.3
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2006,16.4,7.3
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2006,15.9,7.3
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2006,19.9,7.3
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2006,21.0,7.3
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2006,9.4,7.3
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2006,12.2,7.3
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2007,13.4,7.4
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2007,20.0,7.4
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2007,16.5,7.4
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2007,15.9,7.4
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2007,20.1,7.4
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2007,21.6,7.4
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2007,9.9,7.4
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2007,12.3,7.4
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2008,13.6,7.5
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2008,20.3,7.5
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2008,16.5,7.5
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2008,16.0,7.5
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2008,20.2,7.5
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2008,22.3,7.5
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2008,10.2,7.5
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2008,12.5,7.5
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2009,13.9,7.6
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2009,20.5,7.6
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2009,16.7,7.6
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2009,16.2,7.6
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2009,20.3,7.6
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2009,22.8,7.6
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2009,10.6,7.6
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2009,12.7,7.6
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2010,14.1,7.7
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2010,20.6,7.7
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2010,16.8,7.7
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2010,16.3,7.7
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2010,20.5,7.7
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2010,23.1,7.7
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2010,11.0,7.7
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2010,12.8,7.7
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2011,14.4,7.8
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2011,20.5,7.8
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2011,17.1,7.8
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2011,16.6,7.8
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2011,20.7,7.8
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2011,23.7,7.8
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2011,11.4,7.8
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2011,13.1,7.8
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2012,14.8,7.9
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2012,20.6,7.9
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2012,17.5,7.9
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2012,17.0,7.9
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2012,21.0,7.9
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2012,24.5,7.9
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2012,11.7,7.9
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2012,13.4,7.9
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2013,15.2,8.1
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2013,20.8,8.1
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2013,17.9,8.1
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2013,17.3,8.1
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2013,21.3,8.1
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2013,25.4,8.1
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2013,12.1,8.1
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2013,13.7,8.1
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2014,15.6,8.3
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2014,21.0,8.3
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2014,18.4,8.3
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2014,17.6,8.3
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2014,21.7,8.3
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2014,26.2,8.3
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2014,12.5,8.3
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2014,14.0,8.3
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2015,16.0,8.4
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2015,21.1,8.4
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2015,18.9,8.4
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2015,17.8,8.4
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2015,22.0,8.4
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2015,26.9,8.4
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2015,13.0,8.4
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2015,14.3,8.4
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2016,16.4,8.6
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2016,21.1,8.6
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2016,19.3,8.6
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2016,17.9,8.6
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2016,22.3,8.6
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2016,27.5,8.6
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2016,13.4,8.6
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2016,14.6,8.6
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2017,16.8,8.8
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2017,21.3,8.8
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2017,19.7,8.8
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2017,18.1,8.8
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2017,22.6,8.8
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2017,28.0,8.8
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2017,13.9,8.8
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2017,14.9,8.8
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2018,17.1,9.0
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2018,21.4,9.0
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2018,20.0,9.0
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2018,18.3,9.0
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2018,22.8,9.0
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2018,28.3,9.0
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2018,14.5,9.0
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2018,15.3,9.0
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2019,17.5,9.3
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2019,21.6,9.3
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2019,20.4,9.3
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2019,18.5,9.3
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2019,23.1,9.3
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2019,28.6,9.3
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2019,15.1,9.3
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2019,15.7,9.3
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2020,18.0,9.5
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2020,21.8,9.5
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2020,20.7,9.5
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2020,18.6,9.5
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2020,23.4,9.5
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2020,28.9,9.5
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2020,15.8,9.5
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2020,16.1,9.5
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2021,18.5,9.7
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2021,22.1,9.7
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2021,21.1,9.7
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2021,18.7,9.7
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2021,23.7,9.7
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2021,29.2,9.7
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2021,16.7,9.7
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2021,16.5,9.7
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2022,18.9,9.9
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2022,22.5,9.9
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2022,21.4,9.9
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2022,18.9,9.9
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2022,23.9,9.9
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2022,29.4,9.9
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2022,17.5,9.9
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2022,16.9,9.9
Canada,CAN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2023,19.4,10.1
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2023,22.8,10.1
France,FRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2023,21.7,10.1
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2023,19.2,10.1
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2023,24.2,10.1
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2023,29.6,10.1
"Korea, Rep.",KOR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2023,18.3,10.1
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2023,17.4,10.1
