시도별,성별,연령별,시점,지역별_총_인구수,노년층_인구
서울,계,계,1970 년,5685932.0,95538.0
서울,계,계,1971 년,5940442.0,106698.0
서울,계,계,1972 년,6206625.0,110568.0
서울,계,계,1973 년,6470497.0,119326.0
서울,계,계,1974 년,6737832.0,129836.0
서울,계,계,1975 년,7005007.0,146801.0
서울,계,계,1976 년,7300852.0,157823.0
서울,계,계,1977 년,7598734.0,169769.0
서울,계,계,1978 년,7900077.0,182433.0
서울,계,계,1979 년,8205097.0,195596.0
서울,계,계,1980 년,8516450.0,209787.0
서울,계,계,1981 년,8795571.0,221130.0
서울,계,계,1982 년,9058650.0,234968.0
서울,계,계,1983 년,9317088.0,248421.0
서울,계,계,1984 년,9558806.0,263172.0
서울,계,계,1985 년,9725447.0,278378.0
서울,계,계,1986 년,9815245.0,288346.0
서울,계,계,1987 년,9931649.0,302227.0
서울,계,계,1988 년,10147107.0,321463.0
서울,계,계,1989 년,10379344.0,342847.0
서울,계,계,1990 년,10473252.0,368112.0
서울,계,계,1991 년,10461122.0,378172.0
서울,계,계,1992 년,10445852.0,389436.0
서울,계,계,1993 년,10420119.0,402420.0
서울,계,계,1994 년,10385314.0,417509.0
서울,계,계,1995 년,10342224.0,433740.0
서울,계,계,1996 년,10195359.0,448985.0
서울,계,계,1997 년,10115549.0,466012.0
서울,계,계,1998 년,10051237.0,485207.0
서울,계,계,1999 년,10035810.0,509039.0
서울,계,계,2000 년,10078434.0,538670.0
서울,계,계,2001 년,10091137.0,571535.0
서울,계,계,2002 년,10049183.0,600757.0
서울,계,계,2003 년,10041419.0,632323.0
서울,계,계,2004 년,10051611.0,666725.0
서울,계,계,2005 년,10028631.0,705900.0
서울,계,계,2006 년,10057373.0,748340.0
서울,계,계,2007 년,10068563.0,798298.0
서울,계,계,2008 년,10111880.0,845513.0
서울,계,계,2009 년,10138867.0,888495.0
서울,계,계,2010 년,10088611.0,927877.0
서울,계,계,2011 년,10072235.0,967141.0
서울,계,계,2012 년,10036273.0,1028072.0
서울,계,계,2013 년,9990010.0,1090007.0
서울,계,계,2014 년,9975163.0,1148847.0
서울,계,계,2015 년,9941162.0,1208835.0
서울,계,계,2016 년,9842501.0,1239118.0
서울,계,계,2017 년,9766399.0,1292108.0
서울,계,계,2018 년,9697449.0,1341836.0
서울,계,계,2019 년,9657296.0,1397496.0
서울,계,계,2020 년,9617795.0,1476752.0
서울,계,계,2021 년,9507905.0,1543661.0
서울,계,계,2022 년,9421415.0,1611095.0
서울,계,계,2023 년,9400365.0,1687316.0
서울,계,계,2024 년,9393699.0,1768926.0
부산,계,계,1970 년,2045828.0,36308.0
부산,계,계,1971 년,2155433.0,40236.0
부산,계,계,1972 년,2270494.0,41450.0
부산,계,계,1973 년,2386209.0,44434.0
부산,계,계,1974 년,2504899.0,48019.0
부산,계,계,1975 년,2625143.0,54080.0
부산,계,계,1976 년,2756845.0,57929.0
부산,계,계,1977 년,2890337.0,62064.0
부산,계,계,1978 년,3026409.0,66410.0
부산,계,계,1979 년,3165516.0,70923.0
부산,계,계,1980 년,3309338.0,75785.0
부산,계,계,1981 년,3399677.0,79231.0
부산,계,계,1982 년,3469299.0,83207.0
부산,계,계,1983 년,3526625.0,86704.0
부산,계,계,1984 년,3580187.0,90616.0
부산,계,계,1985 년,3627990.0,95132.0
부산,계,계,1986 년,3671462.0,100471.0
부산,계,계,1987 년,3724562.0,107340.0
부산,계,계,1988 년,3773138.0,115075.0
부산,계,계,1989 년,3803288.0,122979.0
부산,계,계,1990 년,3803334.0,132724.0
부산,계,계,1991 년,3816713.0,139113.0
부산,계,계,1992 년,3829348.0,146178.0
부산,계,계,1993 년,3839022.0,154215.0
부산,계,계,1994 년,3846467.0,163419.0
부산,계,계,1995 년,3852295.0,173378.0
부산,계,계,1996 년,3826168.0,182773.0
부산,계,계,1997 년,3803326.0,192396.0
부산,계,계,1998 년,3775121.0,202456.0
부산,계,계,1999 년,3752322.0,213975.0
부산,계,계,2000 년,3732630.0,226864.0
부산,계,계,2001 년,3716425.0,241479.0
부산,계,계,2002 년,3684942.0,255947.0
부산,계,계,2003 년,3648852.0,268990.0
부산,계,계,2004 년,3623903.0,284009.0
부산,계,계,2005 년,3590291.0,301004.0
부산,계,계,2006 년,3563009.0,318070.0
부산,계,계,2007 년,3538031.0,337531.0
부산,계,계,2008 년,3514331.0,357496.0
부산,계,계,2009 년,3497197.0,374674.0
부산,계,계,2010 년,3476658.0,391014.0
부산,계,계,2011 년,3476349.0,403708.0
부산,계,계,2012 년,3461881.0,423651.0
부산,계,계,2013 년,3455734.0,446844.0
부산,계,계,2014 년,3452309.0,470005.0
부산,계,계,2015 년,3452260.0,494721.0
부산,계,계,2016 년,3446962.0,517169.0
부산,계,계,2017 년,3424409.0,541710.0
부산,계,계,2018 년,3403116.0,566808.0
부산,계,계,2019 년,3381208.0,592490.0
부산,계,계,2020 년,3355632.0,628265.0
부산,계,계,2021 년,3333677.0,659973.0
부산,계,계,2022 년,3303196.0,690015.0
부산,계,계,2023 년,3284246.0,721815.0
부산,계,계,2024 년,3264616.0,755837.0
대구,계,계,1970 년,1294646.0,26778.0
대구,계,계,1971 년,1344660.0,29310.0
대구,계,계,1972 년,1395645.0,29840.0
대구,계,계,1973 년,1445274.0,31607.0
대구,계,계,1974 년,1494654.0,33752.0
대구,계,계,1975 년,1543540.0,37538.0
대구,계,계,1976 년,1611920.0,39980.0
대구,계,계,1977 년,1680300.0,42582.0
대구,계,계,1978 년,1749080.0,45301.0
대구,계,계,1979 년,1818250.0,48103.0
대구,계,계,1980 년,1888506.0,51101.0
대구,계,계,1981 년,1940193.0,53603.0
대구,계,계,1982 년,1995279.0,56908.0
대구,계,계,1983 년,2046550.0,60023.0
대구,계,계,1984 년,2091406.0,63352.0
대구,계,계,1985 년,2129426.0,67053.0
대구,계,계,1986 년,2162263.0,70146.0
대구,계,계,1987 년,2195733.0,74061.0
대구,계,계,1988 년,2229908.0,78585.0
대구,계,계,1989 년,2266543.0,83584.0
대구,계,계,1990 년,2293038.0,90245.0
대구,계,계,1991 년,2332235.0,93652.0
대구,계,계,1992 년,2370971.0,97419.0
대구,계,계,1993 년,2407544.0,101697.0
대구,계,계,1994 년,2442258.0,106589.0
대구,계,계,1995 년,2475360.0,111847.0
대구,계,계,1996 년,2488905.0,118395.0
대구,계,계,1997 년,2495979.0,124660.0
대구,계,계,1998 년,2502146.0,131391.0
대구,계,계,1999 년,2511610.0,139085.0
대구,계,계,2000 년,2528863.0,148084.0
대구,계,계,2001 년,2535374.0,157426.0
대구,계,계,2002 년,2530953.0,166295.0
대구,계,계,2003 년,2531930.0,175679.0
대구,계,계,2004 년,2533260.0,185237.0
대구,계,계,2005 년,2509168.0,194511.0
대구,계,계,2006 년,2490045.0,203972.0
대구,계,계,2007 년,2483535.0,216217.0
대구,계,계,2008 년,2480984.0,228177.0
대구,계,계,2009 년,2481714.0,238585.0
대구,계,계,2010 년,2479781.0,247383.0
대구,계,계,2011 년,2483116.0,254373.0
대구,계,계,2012 년,2480493.0,266787.0
대구,계,계,2013 년,2475657.0,280511.0
대구,계,계,2014 년,2474900.0,295057.0
대구,계,계,2015 년,2468755.0,308252.0
대구,계,계,2016 년,2461272.0,320013.0
대구,계,계,2017 년,2457769.0,336976.0
대구,계,계,2018 년,2448800.0,353567.0
대구,계,계,2019 년,2436776.0,368086.0
대구,계,계,2020 년,2414262.0,388159.0
대구,계,계,2021 년,2395774.0,407845.0
대구,계,계,2022 년,2371593.0,425772.0
대구,계,계,2023 년,2359734.0,444910.0
대구,계,계,2024 년,2353742.0,468502.0
인천,계,계,1970 년,803730.0,17363.0
인천,계,계,1971 년,838028.0,19357.0
인천,계,계,1972 년,873538.0,20039.0
인천,계,계,1973 년,909047.0,21606.0
인천,계,계,1974 년,945093.0,23493.0
인천,계,계,1975 년,981336.0,26600.0
인천,계,계,1976 년,1032326.0,28325.0
인천,계,계,1977 년,1084703.0,30181.0
인천,계,계,1978 년,1138750.0,32117.0
인천,계,계,1979 년,1194725.0,34102.0
인천,계,계,1980 년,1253487.0,36224.0
인천,계,계,1981 년,1314846.0,38625.0
인천,계,계,1982 년,1365747.0,41219.0
인천,계,계,1983 년,1412411.0,43613.0
인천,계,계,1984 년,1474260.0,46777.0
인천,계,계,1985 년,1541084.0,50583.0
인천,계,계,1986 년,1592771.0,53562.0
인천,계,계,1987 년,1646661.0,57283.0
인천,계,계,1988 년,1709667.0,61808.0
인천,계,계,1989 년,1784715.0,67152.0
인천,계,계,1990 년,1896801.0,75641.0
인천,계,계,1991 년,1979437.0,80065.0
인천,계,계,1992 년,2065278.0,84976.0
인천,계,계,1993 년,2153047.0,90538.0
인천,계,계,1994 년,2242714.0,96870.0
인천,계,계,1995 년,2333769.0,103769.0
인천,계,계,1996 년,2375816.0,110040.0
인천,계,계,1997 년,2421017.0,116473.0
인천,계,계,1998 년,2464340.0,123314.0
인천,계,계,1999 년,2494341.0,130170.0
인천,계,계,2000 년,2522462.0,137591.0
인천,계,계,2001 년,2550919.0,145410.0
인천,계,계,2002 년,2571760.0,153164.0
인천,계,계,2003 년,2573467.0,160806.0
인천,계,계,2004 년,2571244.0,168739.0
인천,계,계,2005 년,2581406.0,176991.0
인천,계,계,2006 년,2606698.0,186507.0
인천,계,계,2007 년,2642899.0,198888.0
인천,계,계,2008 년,2689010.0,211248.0
인천,계,계,2009 년,2699716.0,220039.0
인천,계,계,2010 년,2722990.0,230063.0
인천,계,계,2011 년,2754739.0,239850.0
인천,계,계,2012 년,2793754.0,255581.0
인천,계,계,2013 년,2829608.0,271331.0
인천,계,계,2014 년,2862241.0,286930.0
인천,계,계,2015 년,2882868.0,303417.0
인천,계,계,2016 년,2907366.0,316065.0
인천,계,계,2017 년,2923859.0,333429.0
인천,계,계,2018 년,2935848.0,351002.0
인천,계,계,2019 년,2952200.0,371000.0
인천,계,계,2020 년,2951065.0,397682.0
인천,계,계,2021 년,2949742.0,423157.0
인천,계,계,2022 년,2975225.0,450201.0
인천,계,계,2023 년,3008826.0,481869.0
인천,계,계,2024 년,3049340.0,517081.0
광주,계,계,1970 년,651380.0,16913.0
광주,계,계,1971 년,672432.0,18087.0
광주,계,계,1972 년,693417.0,18035.0
광주,계,계,1973 년,713346.0,18680.0
광주,계,계,1974 년,732636.0,19479.0
광주,계,계,1975 년,751007.0,21297.0
광주,계,계,1976 년,776209.0,22314.0
광주,계,계,1977 년,801080.0,23387.0
광주,계,계,1978 년,825601.0,24475.0
광주,계,계,1979 년,849767.0,25576.0
광주,계,계,1980 년,873909.0,26746.0
광주,계,계,1981 년,913258.0,28169.0
광주,계,계,1982 년,953574.0,30007.0
광주,계,계,1983 년,991599.0,31710.0
광주,계,계,1984 년,1023089.0,33397.0
광주,계,계,1985 년,1052558.0,35264.0
광주,계,계,1986 년,1062312.0,36590.0
광주,계,계,1987 년,1068550.0,38158.0
광주,계,계,1988 년,1078519.0,40116.0
광주,계,계,1989 년,1099843.0,42674.0
광주,계,계,1990 년,1124968.0,46595.0
광주,계,계,1991 년,1154456.0,48490.0
광주,계,계,1992 년,1184604.0,50577.0
광주,계,계,1993 년,1214505.0,52922.0
광주,계,계,1994 년,1244187.0,55594.0
광주,계,계,1995 년,1273532.0,58476.0
광주,계,계,1996 년,1292483.0,61547.0
광주,계,계,1997 년,1317015.0,64790.0
광주,계,계,1998 년,1340506.0,68199.0
광주,계,계,1999 년,1361160.0,71853.0
광주,계,계,2000 년,1382426.0,75934.0
광주,계,계,2001 년,1401954.0,80702.0
광주,계,계,2002 년,1421613.0,85361.0
광주,계,계,2003 년,1431964.0,90256.0
광주,계,계,2004 년,1444682.0,94905.0
광주,계,계,2005 년,1445390.0,100130.0
광주,계,계,2006 년,1448384.0,105611.0
광주,계,계,2007 년,1456365.0,112082.0
광주,계,계,2008 년,1465274.0,117901.0
광주,계,계,2009 년,1479146.0,124291.0
광주,계,계,2010 년,1493632.0,130496.0
광주,계,계,2011 년,1502051.0,134731.0
광주,계,계,2012 년,1503758.0,142245.0
광주,계,계,2013 년,1503835.0,149392.0
광주,계,계,2014 년,1504582.0,156512.0
광주,계,계,2015 년,1505906.0,163906.0
광주,계,계,2016 년,1502125.0,172910.0
광주,계,계,2017 년,1495392.0,179281.0
광주,계,계,2018 년,1488439.0,186147.0
광주,계,계,2019 년,1489142.0,193297.0
광주,계,계,2020 년,1479550.0,204430.0
광주,계,계,2021 년,1476003.0,213306.0
광주,계,계,2022 년,1469502.0,221827.0
광주,계,계,2023 년,1463254.0,232641.0
광주,계,계,2024 년,1455515.0,245336.0
대전,계,계,1970 년,548414.0,12362.0
대전,계,계,1971 년,569050.0,13565.0
대전,계,계,1972 년,590072.0,13832.0
대전,계,계,1973 년,610596.0,14683.0
대전,계,계,1974 년,630981.0,15710.0
대전,계,계,1975 년,650941.0,17506.0
대전,계,계,1976 년,683582.0,18737.0
대전,계,계,1977 년,716734.0,20061.0
대전,계,계,1978 년,750442.0,21447.0
대전,계,계,1979 년,784747.0,22882.0
대전,계,계,1980 년,820076.0,24421.0
대전,계,계,1981 년,842954.0,25443.0
대전,계,계,1982 년,863535.0,26716.0
대전,계,계,1983 년,887444.0,28033.0
대전,계,계,1984 년,918722.0,29764.0
대전,계,계,1985 년,951943.0,31828.0
대전,계,계,1986 년,964457.0,33145.0
대전,계,계,1987 년,973775.0,34716.0
대전,계,계,1988 년,984042.0,36567.0
대전,계,계,1989 년,1003113.0,38901.0
대전,계,계,1990 년,1035986.0,42824.0
대전,계,계,1991 년,1083721.0,45240.0
대전,계,계,1992 년,1133067.0,47896.0
대전,계,계,1993 년,1183308.0,50879.0
대전,계,계,1994 년,1234568.0,54264.0
대전,계,계,1995 년,1286844.0,57950.0
대전,계,계,1996 년,1315028.0,61379.0
대전,계,계,1997 년,1338886.0,64550.0
대전,계,계,1998 년,1358370.0,67756.0
대전,계,계,1999 년,1377545.0,71314.0
대전,계,계,2000 년,1396869.0,75249.0
대전,계,계,2001 년,1417579.0,80039.0
대전,계,계,2002 년,1433562.0,84794.0
대전,계,계,2003 년,1453216.0,89963.0
대전,계,계,2004 년,1460948.0,94982.0
대전,계,계,2005 년,1469868.0,99841.0
대전,계,계,2006 년,1481261.0,105232.0
대전,계,계,2007 년,1493931.0,111931.0
대전,계,계,2008 년,1501152.0,117812.0
대전,계,계,2009 년,1508164.0,123070.0
대전,계,계,2010 년,1515009.0,128201.0
대전,계,계,2011 년,1528356.0,132870.0
대전,계,계,2012 년,1540136.0,139864.0
대전,계,계,2013 년,1545232.0,146825.0
대전,계,계,2014 년,1552692.0,154399.0
대전,계,계,2015 년,1542394.0,161977.0
대전,계,계,2016 년,1536169.0,169000.0
대전,계,계,2017 년,1527784.0,176812.0
대전,계,계,2018 년,1513217.0,184806.0
대전,계,계,2019 년,1503212.0,193465.0
대전,계,계,2020 년,1491876.0,205913.0
대전,계,계,2021 년,1482094.0,217273.0
대전,계,계,2022 년,1472473.0,227978.0
대전,계,계,2023 년,1473897.0,239769.0
대전,계,계,2024 년,1473033.0,253047.0
울산,계,계,1970 년,282596.0,9780.0
울산,계,계,1971 년,299698.0,10435.0
울산,계,계,1972 년,317409.0,10396.0
울산,계,계,1973 년,335799.0,10773.0
울산,계,계,1974 년,355047.0,11271.0
울산,계,계,1975 년,374958.0,12336.0
울산,계,계,1976 년,404576.0,12950.0
울산,계,계,1977 년,436035.0,13593.0
울산,계,계,1978 년,469631.0,14245.0
울산,계,계,1979 년,505843.0,14906.0
울산,계,계,1980 년,545538.0,15617.0
울산,계,계,1981 년,571376.0,16207.0
울산,계,계,1982 년,597995.0,17016.0
울산,계,계,1983 년,625084.0,17779.0
울산,계,계,1984 년,651499.0,18630.0
울산,계,계,1985 년,676257.0,19572.0
울산,계,계,1986 년,686049.0,19879.0
울산,계,계,1987 년,703284.0,20608.0
울산,계,계,1988 년,730661.0,21744.0
울산,계,계,1989 년,762359.0,23071.0
울산,계,계,1990 년,794065.0,24999.0
울산,계,계,1991 년,829234.0,26136.0
울산,계,계,1992 년,865654.0,27383.0
울산,계,계,1993 년,902858.0,28784.0
울산,계,계,1994 년,940877.0,30373.0
울산,계,계,1995 년,979606.0,32088.0
울산,계,계,1996 년,998430.0,34023.0
울산,계,계,1997 년,1015754.0,35860.0
울산,계,계,1998 년,1023077.0,37471.0
울산,계,계,1999 년,1026735.0,39120.0
울산,계,계,2000 년,1035658.0,41117.0
울산,계,계,2001 년,1046883.0,43867.0
울산,계,계,2002 년,1056936.0,46481.0
울산,계,계,2003 년,1062369.0,49131.0
울산,계,계,2004 년,1067380.0,51926.0
울산,계,계,2005 년,1071339.0,55612.0
울산,계,계,2006 년,1076340.0,58944.0
울산,계,계,2007 년,1079299.0,63032.0
울산,계,계,2008 년,1091665.0,66813.0
울산,계,계,2009 년,1098027.0,70361.0
울산,계,계,2010 년,1099035.0,73748.0
울산,계,계,2011 년,1112079.0,76992.0
울산,계,계,2012 년,1124659.0,81933.0
울산,계,계,2013 년,1137472.0,87508.0
울산,계,계,2014 년,1151171.0,93342.0
울산,계,계,2015 년,1163719.0,99470.0
울산,계,계,2016 년,1166202.0,105254.0
울산,계,계,2017 년,1158787.0,112111.0
울산,계,계,2018 년,1152725.0,119261.0
울산,계,계,2019 년,1145761.0,127141.0
울산,계,계,2020 년,1139069.0,137641.0
울산,계,계,2021 년,1125167.0,147488.0
울산,계,계,2022 년,1113508.0,157770.0
울산,계,계,2023 년,1106306.0,168959.0
울산,계,계,2024 년,1102846.0,181492.0
세종시,계,계,2000 년,,0.0
세종시,계,계,2001 년,,0.0
세종시,계,계,2002 년,,0.0
세종시,계,계,2003 년,,0.0
세종시,계,계,2004 년,,0.0
세종시,계,계,2005 년,,0.0
세종시,계,계,2006 년,,0.0
세종시,계,계,2007 년,,0.0
세종시,계,계,2008 년,,0.0
세종시,계,계,2009 년,,0.0
세종시,계,계,2010 년,,0.0
세종시,계,계,2011 년,,0.0
세종시,계,계,2012 년,102157.0,15852.0
세종시,계,계,2013 년,118463.0,16791.0
세종시,계,계,2014 년,132437.0,17776.0
세종시,계,계,2015 년,187202.0,20252.0
세종시,계,계,2016 년,234410.0,22465.0
세종시,계,계,2017 년,265517.0,24560.0
세종시,계,계,2018 년,302249.0,27161.0
세종시,계,계,2019 년,329422.0,29378.0
세종시,계,계,2020 년,348302.0,32051.0
세종시,계,계,2021 년,361131.0,34872.0
세종시,계,계,2022 년,380410.0,37541.0
세종시,계,계,2023 년,387256.0,40055.0
세종시,계,계,2024 년,389166.0,42659.0
경기,계,계,1970 년,2636096.0,80319.0
경기,계,계,1971 년,2732577.0,86987.0
경기,계,계,1972 년,2829428.0,87433.0
경기,계,계,1973 년,2926725.0,91565.0
경기,계,계,1974 년,3025206.0,96723.0
경기,계,계,1975 년,3124725.0,106261.0
경기,계,계,1976 년,3249707.0,112431.0
경기,계,계,1977 년,3376630.0,119005.0
경기,계,계,1978 년,3505494.0,125787.0
경기,계,계,1979 년,3637154.0,132631.0
경기,계,계,1980 년,3774067.0,139900.0
경기,계,계,1981 년,3876181.0,144606.0
경기,계,계,1982 년,4022714.0,152641.0
경기,계,계,1983 년,4247247.0,163177.0
경기,계,계,1984 년,4480444.0,175074.0
경기,계,계,1985 년,4696641.0,187825.0
경기,계,계,1986 년,5001303.0,201323.0
경기,계,계,1987 년,5291325.0,216506.0
경기,계,계,1988 년,5499098.0,229756.0
경기,계,계,1989 년,5690707.0,243079.0
경기,계,계,1990 년,5972092.0,265959.0
경기,계,계,1991 년,6294496.0,282605.0
경기,계,계,1992 년,6634393.0,300978.0
경기,계,계,1993 년,6987963.0,321704.0
경기,계,계,1994 년,7355945.0,345260.0
경기,계,계,1995 년,7737864.0,371005.0
경기,계,계,1996 년,8131905.0,403776.0
경기,계,계,1997 년,8449371.0,433099.0
경기,계,계,1998 년,8681978.0,460203.0
경기,계,계,1999 년,8892806.0,488906.0
경기,계,계,2000 년,9146445.0,522810.0
경기,계,계,2001 년,9451079.0,562351.0
경기,계,계,2002 년,9813893.0,607990.0
경기,계,계,2003 년,10149261.0,655772.0
경기,계,계,2004 년,10415516.0,701551.0
경기,계,계,2005 년,10625127.0,745214.0
경기,계,계,2006 년,10853412.0,791691.0
경기,계,계,2007 년,11056824.0,846765.0
경기,계,계,2008 년,11266554.0,899031.0
경기,계,계,2009 년,11413244.0,941692.0
경기,계,계,2010 년,11618962.0,990093.0
경기,계,계,2011 년,11825310.0,1031653.0
경기,계,계,2012 년,11974482.0,1093164.0
경기,계,계,2013 년,12126274.0,1154696.0
경기,계,계,2014 년,12282013.0,1214243.0
