시도별,성별,연령별,시점,지역별_총_인구수,노년층_인구
경기,계,계,2015 년,12423017.0,1280903.0
경기,계,계,2016 년,12600313.0,1340299.0
경기,계,계,2017 년,12785790.0,1416953.0
경기,계,계,2018 년,13026541.0,1502530.0
경기,계,계,2019 년,13241253.0,1594607.0
경기,계,계,2020 년,13452422.0,1720279.0
경기,계,계,2021 년,13611134.0,1835539.0
경기,계,계,2022 년,13689761.0,1946975.0
경기,계,계,2023 년,13781261.0,2073082.0
경기,계,계,2024 년,13861071.0,2213665.0
강원,계,계,1970 년,1913786.0,51745.0
강원,계,계,1971 년,1914127.0,55242.0
강원,계,계,1972 년,1912413.0,54677.0
강원,계,계,1973 년,1907958.0,56445.0
강원,계,계,1974 년,1901603.0,58834.0
강원,계,계,1975 년,1892974.0,63603.0
강원,계,계,1976 년,1881368.0,66001.0
강원,계,계,1977 년,1868787.0,68508.0
강원,계,계,1978 년,1854385.0,71021.0
강원,계,계,1979 년,1839084.0,73489.0
강원,계,계,1980 년,1824032.0,76086.0
강원,계,계,1981 년,1819806.0,78225.0
강원,계,계,1982 년,1814259.0,81211.0
강원,계,계,1983 년,1795868.0,83347.0
강원,계,계,1984 년,1766197.0,85345.0
강원,계,계,1985 년,1740348.0,88059.0
강원,계,계,1986 년,1720598.0,90786.0
강원,계,계,1987 년,1692120.0,93919.0
강원,계,계,1988 년,1653464.0,96962.0
강원,계,계,1989 년,1607158.0,99633.0
강원,계,계,1990 년,1561838.0,104453.0
강원,계,계,1991 년,1546504.0,106549.0
강원,계,계,1992 년,1531591.0,108924.0
강원,계,계,1993 년,1515652.0,111719.0
강원,계,계,1994 년,1498849.0,115027.0
강원,계,계,1995 년,1481781.0,118596.0
강원,계,계,1996 년,1483026.0,123579.0
강원,계,계,1997 년,1489229.0,128684.0
강원,계,계,1998 년,1501714.0,134720.0
강원,계,계,1999 년,1512746.0,141345.0
강원,계,계,2000 년,1515605.0,147885.0
강원,계,계,2001 년,1516664.0,155360.0
강원,계,계,2002 년,1510448.0,163449.0
강원,계,계,2003 년,1501318.0,170910.0
강원,계,계,2004 년,1496907.0,178477.0
강원,계,계,2005 년,1488881.0,186101.0
강원,계,계,2006 년,1481855.0,193129.0
강원,계,계,2007 년,1476484.0,201041.0
강원,계,계,2008 년,1480389.0,209269.0
강원,계,계,2009 년,1485148.0,215531.0
강원,계,계,2010 년,1488794.0,222609.0
강원,계,계,2011 년,1497944.0,227393.0
강원,계,계,2012 년,1504234.0,234930.0
강원,계,계,2013 년,1505686.0,242068.0
강원,계,계,2014 년,1510198.0,247918.0
강원,계,계,2015 년,1516636.0,252895.0
강원,계,계,2016 년,1520686.0,257310.0
강원,계,계,2017 년,1520879.0,267881.0
강원,계,계,2018 년,1521442.0,277052.0
강원,계,계,2019 년,1520117.0,287938.0
강원,계,계,2020 년,1519291.0,304107.0
강원,계,계,2021 년,1520426.0,319115.0
강원,계,계,2022 년,1527211.0,334846.0
강원,계,계,2023 년,1525473.0,351755.0
강원,계,계,2024 년,1518110.0,368832.0
충북,계,계,1970 년,1516178.0,55090.0
충북,계,계,1971 년,1525475.0,58605.0
충북,계,계,1972 년,1531955.0,57892.0
충북,계,계,1973 년,1537267.0,59559.0
충북,계,계,1974 년,1541609.0,61782.0
충북,계,계,1975 년,1546369.0,66717.0
충북,계,계,1976 년,1529420.0,68534.0
충북,계,계,1977 년,1511115.0,70412.0
충북,계,계,1978 년,1491150.0,72234.0
충북,계,계,1979 년,1470423.0,73943.0
충북,계,계,1980 년,1449745.0,75728.0
충북,계,계,1981 년,1445633.0,77016.0
충북,계,계,1982 년,1441172.0,79181.0
충북,계,계,1983 년,1431592.0,80770.0
충북,계,계,1984 년,1415867.0,82374.0
충북,계,계,1985 년,1402992.0,84619.0
충북,계,계,1986 년,1396956.0,86305.0
충북,계,계,1987 년,1390268.0,88764.0
충북,계,계,1988 년,1380691.0,91526.0
충북,계,계,1989 년,1373390.0,94601.0
충북,계,계,1990 년,1373711.0,100426.0
충북,계,계,1991 년,1382888.0,102560.0
충북,계,계,1992 년,1391971.0,104947.0
충북,계,계,1993 년,1399655.0,107729.0
충북,계,계,1994 년,1406139.0,111007.0
충북,계,계,1995 년,1411922.0,114536.0
충북,계,계,1996 년,1431461.0,120036.0
충북,계,계,1997 년,1451658.0,125348.0
충북,계,계,1998 년,1469263.0,130843.0
충북,계,계,1999 년,1483466.0,136674.0
충북,계,계,2000 년,1494377.0,142794.0
충북,계,계,2001 년,1499275.0,148795.0
충북,계,계,2002 년,1495860.0,155126.0
충북,계,계,2003 년,1491154.0,161041.0
충북,계,계,2004 년,1490640.0,168184.0
충북,계,계,2005 년,1484736.0,173564.0
충북,계,계,2006 년,1486522.0,179851.0
충북,계,계,2007 년,1494268.0,186755.0
충북,계,계,2008 년,1508721.0,193632.0
충북,계,계,2009 년,1517120.0,198911.0
충북,계,계,2010 년,1524279.0,204078.0
충북,계,계,2011 년,1545214.0,207176.0
충북,계,계,2012 년,1553478.0,211918.0
충북,계,계,2013 년,1564816.0,217662.0
충북,계,계,2014 년,1578403.0,223289.0
충북,계,계,2015 년,1589264.0,228698.0
충북,계,계,2016 년,1600904.0,233565.0
충북,계,계,2017 년,1609061.0,243986.0
충북,계,계,2018 년,1618090.0,252869.0
충북,계,계,2019 년,1629249.0,263583.0
충북,계,계,2020 년,1630839.0,276907.0
충북,계,계,2021 년,1626031.0,290937.0
충북,계,계,2022 년,1623079.0,305917.0
충북,계,계,2023 년,1627269.0,321713.0
충북,계,계,2024 년,1629639.0,337755.0
충남,계,계,1970 년,2379036.0,90928.0
충남,계,계,1971 년,2378826.0,95816.0
충남,계,계,1972 년,2373288.0,93856.0
충남,계,계,1973 년,2365356.0,95678.0
충남,계,계,1974 년,2355444.0,98286.0
충남,계,계,1975 년,2345734.0,105404.0
충남,계,계,1976 년,2318148.0,108401.0
충남,계,계,1977 년,2288734.0,111494.0
충남,계,계,1978 년,2256934.0,114495.0
충남,계,계,1979 년,2223976.0,117345.0
충남,계,계,1980 년,2190545.0,120335.0
충남,계,계,1981 년,2182226.0,122280.0
충남,계,계,1982 년,2171701.0,125545.0
충남,계,계,1983 년,2150917.0,127734.0
충남,계,계,1984 년,2111756.0,129341.0
충남,계,계,1985 년,2075176.0,131754.0
충남,계,계,1986 년,2065757.0,135248.0
충남,계,계,1987 년,2055673.0,139893.0
충남,계,계,1988 년,2039638.0,144915.0
충남,계,계,1989 년,2017902.0,149788.0
충남,계,계,1990 년,1991931.0,157789.0
충남,계,계,1991 년,1949365.0,160589.0
충남,계,계,1992 년,1908054.0,163748.0
충남,계,계,1993 년,1866413.0,167499.0
충남,계,계,1994 년,1824910.0,171997.0
충남,계,계,1995 년,1784205.0,176857.0
충남,계,계,1996 년,1804044.0,185577.0
충남,계,계,1997 년,1831009.0,194675.0
충남,계,계,1998 년,1854333.0,204049.0
충남,계,계,1999 년,1869746.0,213591.0
충남,계,계,2000 년,1879274.0,223501.0
충남,계,계,2001 년,1881811.0,231445.0
충남,계,계,2002 년,1876693.0,240296.0
충남,계,계,2003 년,1871998.0,248278.0
충남,계,계,2004 년,1891842.0,257555.0
충남,계,계,2005 년,1918287.0,264459.0
충남,계,계,2006 년,1942739.0,273435.0
충남,계,계,2007 년,1972847.0,283665.0
충남,계,계,2008 년,2012542.0,294404.0
충남,계,계,2009 년,2040220.0,301779.0
충남,계,계,2010 년,2077637.0,309412.0
충남,계,계,2011 년,2108370.0,312847.0
충남,계,계,2012 년,2042689.0,306575.0
충남,계,계,2013 년,2062301.0,313532.0
충남,계,계,2014 년,2087600.0,321437.0
충남,계,계,2015 년,2102811.0,329689.0
충남,계,계,2016 년,2126174.0,337713.0
충남,계,계,2017 년,2153380.0,350303.0
충남,계,계,2018 년,2177105.0,360253.0
충남,계,계,2019 년,2189132.0,371663.0
충남,계,계,2020 년,2176641.0,389832.0
충남,계,계,2021 년,2175014.0,406208.0
충남,계,계,2022 년,2185996.0,422721.0
충남,계,계,2023 년,2204306.0,440396.0
충남,계,계,2024 년,2223801.0,460769.0
전북,계,계,1970 년,2490827.0,91427.0
전북,계,계,1971 년,2500550.0,95872.0
전북,계,계,1972 년,2504520.0,93591.0
전북,계,계,1973 년,2504720.0,94986.0
전북,계,계,1974 년,2502135.0,97131.0
전북,계,계,1975 년,2497939.0,103961.0
전북,계,계,1976 년,2467539.0,105837.0
전북,계,계,1977 년,2435475.0,107761.0
전북,계,계,1978 년,2401025.0,109534.0
전북,계,계,1979 년,2365415.0,111155.0
전북,계,계,1980 년,2329212.0,112879.0
전북,계,계,1981 년,2318333.0,115146.0
전북,계,계,1982 년,2312381.0,119068.0
전북,계,계,1983 년,2290808.0,121777.0
전북,계,계,1984 년,2255009.0,124252.0
전북,계,계,1985 년,2220652.0,127475.0
전북,계,계,1986 년,2188385.0,130420.0
전북,계,계,1987 년,2152542.0,134228.0
전북,계,계,1988 년,2116257.0,138697.0
전북,계,계,1989 년,2080489.0,143421.0
전북,계,계,1990 년,2046776.0,151569.0
전북,계,계,1991 년,2022381.0,154920.0
전북,계,계,1992 년,1998601.0,158680.0
전북,계,계,1993 년,1973714.0,163042.0
전북,계,계,1994 년,1948022.0,168157.0
전북,계,계,1995 년,1921970.0,173665.0
전북,계,계,1996 년,1923449.0,181096.0
전북,계,계,1997 년,1922565.0,187924.0
전북,계,계,1998 년,1924972.0,195512.0
전북,계,계,1999 년,1929570.0,204215.0
전북,계,계,2000 년,1927005.0,213060.0
전북,계,계,2001 년,1916308.0,220439.0
전북,계,계,2002 년,1895902.0,228771.0
전북,계,계,2003 년,1870827.0,235847.0
전북,계,계,2004 년,1843031.0,243503.0
전북,계,계,2005 년,1816604.0,249763.0
전북,계,계,2006 년,1801414.0,257048.0
전북,계,계,2007 년,1791609.0,265792.0
전북,계,계,2008 년,1788455.0,273805.0
전북,계,계,2009 년,1791713.0,278955.0
전북,계,계,2010 년,1795819.0,284460.0
전북,계,계,2011 년,1808733.0,288037.0
전북,계,계,2012 년,1817430.0,297253.0
전북,계,계,2013 년,1820969.0,305314.0
전북,계,계,2014 년,1829437.0,312081.0
전북,계,계,2015 년,1835125.0,320844.0
전북,계,계,2016 년,1835243.0,329632.0
전북,계,계,2017 년,1828527.0,339111.0
전북,계,계,2018 년,1822635.0,346072.0
전북,계,계,2019 년,1811958.0,355266.0
전북,계,계,2020 년,1805688.0,371529.0
전북,계,계,2021 년,1792081.0,384295.0
전북,계,계,2022 년,1777197.0,395647.0
전북,계,계,2023 년,1768352.0,408943.0
전북,계,계,2024 년,1758610.0,423488.0
전남,계,계,1970 년,3449700.0,146775.0
전남,계,계,1971 년,3429961.0,151750.0
전남,계,계,1972 년,3402083.0,146496.0
전남,계,계,1973 년,3370108.0,146864.0
전남,계,계,1974 년,3335012.0,148260.0
전남,계,계,1975 년,3300224.0,157234.0
전남,계,계,1976 년,3237096.0,158553.0
전남,계,계,1977 년,3172936.0,159898.0
전남,계,계,1978 년,3106217.0,160992.0
전남,계,계,1979 년,3039648.0,161904.0
전남,계,계,1980 년,2974055.0,162953.0
전남,계,계,1981 년,2936533.0,162968.0
전남,계,계,1982 년,2899160.0,164967.0
전남,계,계,1983 년,2848110.0,165502.0
전남,계,계,1984 년,2785929.0,166031.0
전남,계,계,1985 년,2728625.0,167524.0
전남,계,계,1986 년,2701267.0,171931.0
전남,계,계,1987 년,2659003.0,176752.0
전남,계,계,1988 년,2599288.0,181227.0
전남,계,계,1989 년,2538596.0,185818.0
전남,계,계,1990 년,2480439.0,194845.0
전남,계,계,1991 년,2395539.0,198931.0
전남,계,계,1992 년,2315133.0,203514.0
전남,계,계,1993 년,2236940.0,208916.0
전남,계,계,1994 년,2161269.0,215350.0
전남,계,계,1995 년,2088701.0,222282.0
전남,계,계,1996 년,2077343.0,231699.0
전남,계,계,1997 년,2065371.0,240459.0
전남,계,계,1998 년,2060842.0,250693.0
전남,계,계,1999 년,2055210.0,261897.0
전남,계,계,2000 년,2034970.0,272576.0
전남,계,계,2001 년,2011610.0,281315.0
전남,계,계,2002 년,1962797.0,291400.0
전남,계,계,2003 년,1928685.0,299701.0
전남,계,계,2004 년,1881050.0,308297.0
전남,계,계,2005 년,1851257.0,316858.0
전남,계,계,2006 년,1829648.0,325278.0
전남,계,계,2007 년,1805854.0,332793.0
전남,계,계,2008 년,1794149.0,339821.0
전남,계,계,2009 년,1785309.0,344120.0
전남,계,계,2010 년,1777282.0,349278.0
전남,계,계,2011 년,1778593.0,350049.0
전남,계,계,2012 년,1782361.0,355941.0
전남,계,계,2013 년,1783896.0,360776.0
전남,계,계,2014 년,1791887.0,365553.0
전남,계,계,2015 년,1796578.0,369660.0
전남,계,계,2016 년,1798310.0,374123.0
전남,계,계,2017 년,1795036.0,385149.0
전남,계,계,2018 년,1796331.0,390375.0
전남,계,계,2019 년,1793043.0,396459.0
전남,계,계,2020 년,1793108.0,410289.0
전남,계,계,2021 년,1785166.0,421986.0
전남,계,계,2022 년,1775012.0,432947.0
전남,계,계,2023 년,1767592.0,445298.0
전남,계,계,2024 년,1756954.0,459605.0
경북,계,계,1970 년,3373973.0,130003.0
경북,계,계,1971 년,3387836.0,137050.0
경북,계,계,1972 년,3393269.0,134625.0
경북,계,계,1973 년,3394925.0,137620.0
경북,계,계,1974 년,3393581.0,141955.0
경북,계,계,1975 년,3392694.0,152739.0
경북,계,계,1976 년,3350869.0,156698.0
경북,계,계,1977 년,3305810.0,160777.0
경북,계,계,1978 년,3257090.0,164724.0
경북,계,계,1979 년,3206925.0,168506.0
경북,계,계,1980 년,3156810.0,172501.0
경북,계,계,1981 년,3138992.0,177502.0
경북,계,계,1982 년,3111394.0,184106.0
경북,계,계,1983 년,3066542.0,189115.0
경북,계,계,1984 년,3007934.0,194157.0
경북,계,계,1985 년,2953958.0,200669.0
경북,계,계,1986 년,2906873.0,203230.0
경북,계,계,1987 년,2866626.0,207951.0
경북,계,계,1988 년,2822774.0,213402.0
경북,계,계,1989 년,2774467.0,218736.0
경북,계,계,1990 년,2736033.0,229750.0
경북,계,계,1991 년,2732475.0,234059.0
경북,계,계,1992 년,2728374.0,238934.0
경북,계,계,1993 년,2721551.0,244675.0
경북,계,계,1994 년,2712646.0,251500.0
경북,계,계,1995 년,2702465.0,258864.0
경북,계,계,1996 년,2724100.0,270294.0
경북,계,계,1997 년,2745318.0,281067.0
경북,계,계,1998 년,2759045.0,291930.0
경북,계,계,1999 년,2770743.0,303986.0
경북,계,계,2000 년,2773340.0,316303.0
경북,계,계,2001 년,2756966.0,326309.0
경북,계,계,2002 년,2736510.0,338020.0
경북,계,계,2003 년,2704590.0,348464.0
경북,계,계,2004 년,2669505.0,359739.0
경북,계,계,2005 년,2651702.0,370100.0
경북,계,계,2006 년,2652689.0,382810.0
경북,계,계,2007 년,2643478.0,394633.0
경북,계,계,2008 년,2639236.0,406932.0
경북,계,계,2009 년,2634167.0,416066.0
경북,계,계,2010 년,2630443.0,423956.0
경북,계,계,2011 년,2644992.0,425730.0
경북,계,계,2012 년,2655755.0,434300.0
경북,계,계,2013 년,2660941.0,443994.0
경북,계,계,2014 년,2670922.0,455738.0
경북,계,계,2015 년,2677768.0,465808.0
경북,계,계,2016 년,2683339.0,474702.0
경북,계,계,2017 년,2675128.0,493283.0
경북,계,계,2018 년,2675196.0,510445.0
경북,계,계,2019 년,2671108.0,527281.0
경북,계,계,2020 년,2651789.0,550943.0
경북,계,계,2021 년,2640731.0,573680.0
경북,계,계,2022 년,2625507.0,595898.0
경북,계,계,2023 년,2611408.0,617411.0
경북,계,계,2024 년,2597229.0,642635.0
경남,계,계,1970 년,2794945.0,110719.0
경남,계,계,1971 년,2810010.0,115422.0
경남,계,계,1972 년,2818466.0,112214.0
경남,계,계,1973 년,2823575.0,113398.0
경남,계,계,1974 년,2826093.0,115509.0
경남,계,계,1975 년,2828890.0,123220.0
경남,계,계,1976 년,2818527.0,125092.0
경남,계,계,1977 년,2804374.0,126984.0
경남,계,계,1978 년,2786474.0,128707.0
경남,계,계,1979 년,2766722.0,130288.0
경남,계,계,1980 년,2746366.0,132002.0
경남,계,계,1981 년,2748595.0,133907.0
경남,계,계,1982 년,2765095.0,138166.0
경남,계,계,1983 년,2783622.0,142104.0
경남,계,계,1984 년,2793154.0,146335.0
경남,계,계,1985 년,2789644.0,150799.0
경남,계,계,1986 년,2783433.0,153556.0
경남,계,계,1987 년,2773779.0,157549.0
경남,계,계,1988 년,2768387.0,162689.0
경남,계,계,1989 년,2764700.0,168382.0
경남,계,계,1990 년,2776273.0,178765.0
경남,계,계,1991 년,2805601.0,184415.0
경남,계,계,1992 년,2834597.0,190693.0
경남,계,계,1993 년,2861211.0,197960.0
경남,계,계,1994 년,2885857.0,206419.0
경남,계,계,1995 년,2908813.0,215507.0
경남,계,계,1996 년,2943238.0,225841.0
경남,계,계,1997 년,2975321.0,235901.0
경남,계,계,1998 년,3000399.0,246179.0
경남,계,계,1999 년,3020469.0,257317.0
경남,계,계,2000 년,3035571.0,269261.0
경남,계,계,2001 년,3047627.0,279096.0
경남,계,계,2002 년,3069947.0,291354.0
경남,계,계,2003 년,3094681.0,302763.0
경남,계,계,2004 년,3101595.0,314269.0
경남,계,계,2005 년,3110041.0,325947.0
경남,계,계,2006 년,3123201.0,338548.0
경남,계,계,2007 년,3136517.0,351167.0
경남,계,계,2008 년,3166472.0,363897.0
경남,계,계,2009 년,3192481.0,375044.0
경남,계,계,2010 년,3217263.0,385793.0
경남,계,계,2011 년,3244712.0,392716.0
경남,계,계,2012 년,3265495.0,405695.0
경남,계,계,2013 년,3277965.0,419338.0
경남,계,계,2014 년,3307369.0,434872.0
경남,계,계,2015 년,3330230.0,449681.0
경남,계,계,2016 년,3337708.0,462051.0
경남,계,계,2017 년,3339275.0,483323.0
경남,계,계,2018 년,3351332.0,503444.0
경남,계,계,2019 년,3350142.0,524003.0
경남,계,계,2020 년,3340211.0,555921.0
경남,계,계,2021 년,3315384.0,584357.0
경남,계,계,2022 년,3286961.0,613128.0
경남,계,계,2023 년,3266517.0,643763.0
경남,계,계,2024 년,3249033.0,676751.0
제주,계,계,1970 년,373760.0,19260.0
제주,계,계,1971 년,383599.0,20091.0
제주,계,계,1972 년,392784.0,19714.0
제주,계,계,1973 년,401747.0,20030.0
제주,계,계,1974 년,410441.0,20470.0
제주,계,계,1975 년,419244.0,22150.0
제주,계,계,1976 년,429539.0,22508.0
제주,계,계,1977 년,440011.0,22882.0
제주,계,계,1978 년,450426.0,23240.0
제주,계,계,1979 년,460944.0,23593.0
제주,계,계,1980 년,471639.0,23968.0
제주,계,계,1981 년,479074.0,24121.0
제주,계,계,1982 년,484397.0,24489.0
제주,계,계,1983 년,488896.0,24725.0
제주,계,계,1984 년,491697.0,24998.0
제주,계,계,1985 년,493003.0,25315.0
제주,계,계,1986 년,494543.0,25798.0
제주,계,계,1987 년,496140.0,26473.0
제주,계,계,1988 년,498608.0,27328.0
제주,계,계,1989 년,502424.0,28319.0
제주,계,계,1990 년,508746.0,30388.0
제주,계,계,1991 년,509537.0,30945.0
제주,계,계,1992 년,510474.0,31573.0
제주,계,계,1993 년,511126.0,32294.0
제주,계,계,1994 년,511518.0,33157.0
제주,계,계,1995 년,511640.0,34092.0
제주,계,계,1996 년,513926.0,35842.0
제주,계,계,1997 년,516212.0,37413.0
제주,계,계,1998 년,519160.0,39130.0
제주,계,계,1999 년,522398.0,41089.0
제주,계,계,2000 년,524182.0,43197.0
제주,계,계,2001 년,528553.0,45357.0
제주,계,계,2002 년,533737.0,47740.0
제주,계,계,2003 년,536599.0,49940.0
제주,계,계,2004 년,539405.0,52205.0
제주,계,계,2005 년,541833.0,54792.0
제주,계,계,2006 년,543702.0,57348.0
제주,계,계,2007 년,543134.0,60086.0
제주,계,계,2008 년,543894.0,62841.0
제주,계,계,2009 년,545602.0,65273.0
제주,계,계,2010 년,547917.0,67648.0
제주,계,계,2011 년,553845.0,69913.0
제주,계,계,2012 년,560818.0,72968.0
제주,계,계,2013 년,570034.0,76070.0
제주,계,계,2014 년,583335.0,79127.0
제주,계,계,2015 년,599252.0,82160.0
제주,계,계,2016 년,618119.0,85694.0
제주,계,계,2017 년,634919.0,89084.0
제주,계,계,2018 년,654543.0,92457.0
제주,계,계,2019 년,663803.0,95841.0
제주,계,계,2020 년,668699.0,101167.0
제주,계,계,2021 년,672079.0,106173.0
제주,계,계,2022 년,674523.0,110855.0
제주,계,계,2023 년,676557.0,116121.0
제주,계,계,2024 년,674661.0,121855.0
